class1,class2,static_distance,semantic_distance
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.896768158500645
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9329771715301647
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.model.InvoiceModel,0.0,0.7476201976244516
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Invoice,0.0,0.6925457524220068
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.3529429479004073
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Item,0.0,0.7082994616881996
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.product.AddController,0.0,0.9249324538040403
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Product,0.0,0.8615976834079444
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.4165238195921987
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Category,0.0,0.7467720042261331
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.dao.SupplierDao,0.0,0.5815308463425176
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.8945567780895988
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.category.AddController,0.0,0.902241736210587
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Sale,0.0,0.8675063142613306
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.employee.AddController,0.0,0.90801614817361
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Supplier,0.0,0.7717048678854056
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.5620025988721332
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Purchase,0.0,0.863334178959303
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.5816005342914586
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9612240127058935
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.49416580180104064
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.category.EditController,0.0,0.8914834639304449
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.8906710991574734
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.model.SupplierModel,0.0,0.7554625609454533
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.8961375821223748
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.9235349558680858
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.model.SalesModel,0.0,0.504129089231982
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.906477391941652
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.model.ProductModel,0.0,0.7185228535750108
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.entity.Payment,0.0,0.201050282441419
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.report.ViewController,0.0,0.8369953562037817
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.product.ProductController,0.0,0.8794609591362234
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.41949081546205297
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.8810923840766398
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9161915964142784
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.40818217311734406
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.3956180462721852
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9058637472746114
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.8006457438709462
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.login.LoginController,0.0,0.9201752102233463
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.HibernateUtil,0.0,0.6887361852252235
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.8990203681594114
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.dao.CategoryDao,0.0,0.5447369432100948
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.dao.ProductDao,0.0,0.5691310607954391
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.model.CategoryModel,0.0,0.6472919996442864
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.dao.SaleDao,0.0,0.5485304942503871
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.6676285727809301
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.report.ReportController,0.0,0.860725484530762
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.MainApp,0.0,0.7664655111572506
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.product.EditController,0.0,0.8413336294554183
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.model.PurchaseModel,0.0,0.8533227234468173
com.rafsan.inventory.controller.employee.EditController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.9011672757766342
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.5927468647231939
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.model.InvoiceModel,0.0,0.8127896678287629
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Invoice,0.0,0.7336257491826768
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.4373997323041762
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Item,0.0,0.6008507213882296
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.product.AddController,0.0,0.5424397505592407
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Product,0.0,0.7031106446252091
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.4740283532083654
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Category,0.0,0.5366099419728908
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.dao.SupplierDao,0.0,0.47984171416588056
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.577881081624812
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.category.AddController,0.0,0.5349559782163257
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.employee.AddController,0.0,0.5330480106062104
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Supplier,0.0,0.5380808979348101
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.dao.PurchaseDao,0.0,0.4589100932941742
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Purchase,0.0,0.6642514156970858
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.dao.InvoiceDao,0.0,0.42729711931498826
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.purchase.AddController,0.0,0.5227230293249916
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.model.EmployeeModel,0.0,0.6715746363511428
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.45712801987913076
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.category.EditController,0.0,0.6384702339844942
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.522270916213142
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.model.SupplierModel,0.0,0.7795532866637872
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.supplier.AddController,0.0,0.5609803003462713
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.5596616205206716
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.employee.EditController,0.0,0.504129089231982
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.model.SalesModel,0.0,1.0
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.admin.AdminController,0.0,0.5667622426695625
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.model.ProductModel,0.0,0.7422856605279153
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Payment,0.0,0.4483797575667017
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.report.ViewController,0.0,0.7003519937155687
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.entity.Employee,0.0,0.7050359351771996
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.product.ProductController,0.0,0.6660513911602371
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.44304961358956685
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.category.CategoryController,0.0,0.5820613784217017
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.sales.SalesController,0.0,0.4945387957379194
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.440386661241403
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.40463333223578046
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.pos.PosController,0.0,0.5224634825941945
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.47131193705783087
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.5502461019546779
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.login.LoginController,0.0,0.575852191499637
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.6243014242619399
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.dao.CategoryDao,0.0,0.36495739551604384
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.dao.ProductDao,0.0,0.4517120033797071
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.model.CategoryModel,0.0,0.6888397187784794
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.dao.EmployeeDao,0.0,0.4951244152100629
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.report.ReportController,0.0,0.5326911076219727
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.MainApp,0.0,0.2584881354899963
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.product.EditController,0.0,0.6206447727342093
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.model.PurchaseModel,0.0,0.6402601659760896
com.rafsan.inventory.model.SalesModel,com.rafsan.inventory.controller.supplier.EditController,0.0,0.6326887350328542
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9461335720192131
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.44008274770225203
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.entity.Item,0.0,0.7006367357277149
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.product.AddController,0.0,0.9005120638559337
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.4890406963868889
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.entity.Category,0.0,0.7320326659348715
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.dao.SupplierDao,0.0,0.6600842089667384
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.9292517506552024
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.category.AddController,0.0,0.8527662788142106
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.entity.Sale,0.0,0.8681985586661959
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.employee.AddController,0.0,0.9065627560997725
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.entity.Supplier,0.0,0.7368609934001833
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.6484674065685572
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.entity.Purchase,0.0,0.844509612312782
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.6509135218934501
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.8956814747667259
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.model.EmployeeModel,0.0,0.8307171926105784
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.5527167627238234
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.category.EditController,0.0,0.8630388039614678
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.8836930422895951
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.model.SupplierModel,0.0,0.7805107027244076
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.820956257647897
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.8909061607743428
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.employee.EditController,0.0,0.906477391941652
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.model.SalesModel,0.0,0.5667622426695625
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.entity.Payment,0.0,0.25962378347908827
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.report.ViewController,0.0,0.7887754303716281
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.entity.Employee,0.0,0.5537047927685425
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.product.ProductController,0.0,0.9049681385264231
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.5115434040411617
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9344658058583931
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9230489732760586
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.4884472624075272
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.4829076280030058
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9165943012121
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.587702312816511
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.8248520462803137
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.login.LoginController,0.0,0.9218470036685046
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.HibernateUtil,0.0,0.6958247352468487
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.943527506234872
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.dao.CategoryDao,0.0,0.6403478250752347
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.dao.ProductDao,0.0,0.6412452048454994
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.model.CategoryModel,0.0,0.6605317008008641
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.dao.SaleDao,0.0,0.642115348207102
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7121581539093736
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.report.ReportController,0.0,0.9329035232978146
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.MainApp,0.0,0.8297200323837314
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.product.EditController,0.0,0.8823790208032879
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.model.PurchaseModel,0.0,0.8725959562263444
com.rafsan.inventory.controller.admin.AdminController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.8350055763295484
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.8119453843624882
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.model.InvoiceModel,0.0,0.8059405449182468
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Invoice,0.0,0.7807996515583879
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.3367208915153664
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Item,0.0,0.6893176317178985
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.product.AddController,0.0,0.7555762943556988
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.4131570943455867
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Category,0.0,0.6543386251050917
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.dao.SupplierDao,0.0,0.5705595004768871
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.7899348345780726
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.category.AddController,0.0,0.6642706502114327
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Sale,0.0,0.81983055000534
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.employee.AddController,0.0,0.7054142244021278
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Supplier,0.0,0.6465907779298534
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.dao.PurchaseDao,0.0,0.5987253931176658
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Purchase,0.0,0.8052918377762421
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.dao.InvoiceDao,0.0,0.5536683319167903
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.purchase.AddController,0.0,0.7005719405721833
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.model.EmployeeModel,0.0,0.9099311296364722
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.4387204825389755
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.category.EditController,0.0,0.7600713402474994
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.7940265890830519
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.model.SupplierModel,0.0,0.8588748380506295
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.supplier.AddController,0.0,0.6634631130024166
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.7111526261895967
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.employee.EditController,0.0,0.7185228535750108
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.model.SalesModel,0.0,0.7422856605279153
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.admin.AdminController,0.0,0.7782706688111463
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.model.ProductModel,0.0,1.0
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Payment,0.0,0.21567657127666637
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.report.ViewController,0.0,0.749463631257704
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.entity.Employee,0.0,0.7060960708832503
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.product.ProductController,0.0,0.8712072136010939
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.39417283198570474
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.category.CategoryController,0.0,0.8222950663391438
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.sales.SalesController,0.0,0.7391000034793701
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.37755371289419554
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.34400037404311606
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.pos.PosController,0.0,0.7508362282714001
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.5078247568554745
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.715587297667236
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.login.LoginController,0.0,0.7558844937045175
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.8388681210444567
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.dao.CategoryDao,0.0,0.5130799702563505
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.model.CategoryModel,0.0,0.8023758963822638
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.dao.SaleDao,0.0,0.5785803786492414
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.dao.EmployeeDao,0.0,0.6199346242578265
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.report.ReportController,0.0,0.7246026956084397
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.MainApp,0.0,0.5390071166579439
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.product.EditController,0.0,0.773970480085269
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.model.PurchaseModel,0.0,0.8516146307959274
com.rafsan.inventory.model.ProductModel,com.rafsan.inventory.controller.supplier.EditController,0.0,0.8051644207410215
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.22023266038865283
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.model.InvoiceModel,0.0,0.3047636643757763
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Invoice,0.0,0.484056407288384
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.5578712108775674
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Item,0.0,0.2920098514502987
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.product.AddController,0.0,0.1909701170525805
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Product,0.0,0.27772880060815064
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.4517261003496186
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Category,0.0,0.2308272316094173
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.dao.SupplierDao,0.0,0.29009028530527486
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.2258672396544156
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.category.AddController,0.0,0.26649496921421373
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Sale,0.0,0.2515240496363735
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.employee.AddController,0.0,0.2951087763115636
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Supplier,0.0,0.23501968010066218
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.dao.PurchaseDao,0.0,0.2900263965206709
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Purchase,0.0,0.2747766059569963
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.dao.InvoiceDao,0.0,0.25598507022184663
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.purchase.AddController,0.0,0.23164428390785705
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.model.EmployeeModel,0.0,0.166208765645819
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.3983725845566365
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.category.EditController,0.0,0.3361670318964451
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.1475824799614333
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.model.SupplierModel,0.0,0.3913786795151727
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.supplier.AddController,0.0,0.3890895022267069
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.3255132173102708
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.employee.EditController,0.0,0.201050282441419
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.model.SalesModel,0.0,0.4483797575667017
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.admin.AdminController,0.0,0.25962378347908827
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.model.ProductModel,0.0,0.21567657127666637
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Payment,0.0,1.0
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.report.ViewController,0.0,0.3711933492953666
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.entity.Employee,0.0,0.4582878057533789
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.product.ProductController,0.0,0.26751798537347266
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.3790244485353129
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.category.CategoryController,0.0,0.12019437856334064
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.sales.SalesController,0.0,0.15874136204041403
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.4244388728014597
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.5333506080514295
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.pos.PosController,0.0,0.2320179712873527
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.3421377896834609
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.18652553439586037
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.login.LoginController,0.0,0.22684357097067656
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.HibernateUtil,0.0,0.1141099359216454
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.25805828877527043
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.dao.CategoryDao,0.0,0.13975384714234967
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.dao.ProductDao,0.0,0.18500160911398628
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.model.CategoryModel,0.0,0.2618260088923975
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.dao.SaleDao,0.0,0.27346495569766394
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.dao.EmployeeDao,0.0,0.2642629255374565
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.report.ReportController,0.0,0.3461204303146143
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.MainApp,0.0,0.0
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.controller.product.EditController,0.0,0.34480311606347225
com.rafsan.inventory.entity.Payment,com.rafsan.inventory.model.PurchaseModel,0.0,0.25036128905120125
