class1,class2,static_distance,semantic_distance
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,1.0
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.7851955661226239
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.843551235112047
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.746041151258256
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.6917389689784439
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.7611206904150675
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.8890597878472342
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.9243505549307099
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.7419121782560611
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.8572431445053449
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.8637265077533993
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.8549374816681687
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.6460343657108008
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.7151852874506218
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.8639127818830109
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.9273022963832722
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.8835320860020526
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.8634992910262764
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.8027790531795639
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8144944504240866
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8509347905853234
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.7308271760477719
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.7610019591373215
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.8360986091349276
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.7466594062645138
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.7889465999142818
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.8065156523517609
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.8034970023263465
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.4317918978208279
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.839903690640987
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.8563422934354403
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.7205968810300272
com.main.org.springframework.samples.petclinic.owner.OwnerRepository,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.893414301484924
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.7284781538720516
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.7238603716113697
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.45172091882653514
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.7588886754663987
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.8686916564216233
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.8659616120233332
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.7851955661226239
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,1.0
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.8756230907868731
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.6062166499881334
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.9134311801037728
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.9209187089961584
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.6923195019269872
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.8631671357669239
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.5931821657707737
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.6415828846397535
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.553306901407001
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.7299041886350388
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.702011795162231
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.6901940216325272
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.9653046505576237
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.8557136136890087
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.921669207953864
com.main.org.springframework.samples.petclinic.owner.Pet,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.6522280714796831
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.9329820799308398
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8907559480711723
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8412389074204933
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.7428016064639115
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.8957596952453611
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.7750959599014098
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.9089360342363564
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.9471975356792014
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.7835208006668087
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.768690178120621
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.7739461182398919
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.8327674949008202
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.5806195666372146
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.9227156341698185
com.main.org.springframework.samples.petclinic.owner.Pet,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.7866003133791949
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.7125877212228744
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.7067761948072974
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.24185513805741735
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.7649692164872037
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.9567111348952775
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.9789093776022708
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.843551235112047
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.8756230907868731
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,1.0
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.4808863459239518
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.7725791351182449
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.8026175845725516
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.7756320199374568
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.9504419789487423
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.48756252118700333
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.7099299253487625
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.6862916123375021
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.6827838236846433
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.4884555179759988
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.4967542206901319
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.9307517500988668
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.9426824182062686
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.8452025857155788
com.main.org.springframework.samples.petclinic.owner.PetController,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.6405142632937602
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.9072234875379688
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8988366082691637
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.7514608908453465
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.9082236157179304
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.9084339734297577
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.9067049368075116
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.8843583706145995
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.903131204508768
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.9230496709557126
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.9274028629254903
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.506185198414025
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9408445772215659
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.6942805038923416
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.8688218919200146
com.main.org.springframework.samples.petclinic.owner.PetController,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.8047209612633103
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.895928455930302
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.9171572057154503
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.9203512339227145
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.8581288859177718
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.5493719469347691
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.5330510652254596
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.746041151258256
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.6062166499881334
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.4808863459239518
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,1.0
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.6051611434276635
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.6690496111765942
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.731640357215675
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.6333828263853024
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.9721078785785925
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.8177322674076074
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.6960780896700121
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.9233618942245647
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.9010095780243901
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.9630566588568991
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.6500048093216935
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.656588095532769
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.726053275933943
com.main.org.springframework.samples.petclinic.owner.PetType,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.9259599589571835
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.6104951883490277
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.5763100998750738
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8896261310529542
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.2833146795780956
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.47891532988509966
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.5159229951769668
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.5047797145993129
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.5960867960897817
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.4356479378662393
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.3810357153626822
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.4142884979537646
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.5303539424418094
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.7879564324913831
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.49440151869236293
com.main.org.springframework.samples.petclinic.owner.PetType,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.8442243714686885
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.6331233362534439
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.6581262579930107
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.5201949853992942
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.6488167674133242
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.7236056916454319
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.7386738410868818
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.6917389689784439
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.9134311801037728
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.7725791351182449
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.6051611434276635
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,1.0
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.9483334598770446
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.5223180982345526
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.7439675679063964
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.5864606129843652
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.5256083547933343
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.4333852659280442
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.7375588561987688
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.7598023623404994
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.7285107256509854
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.8671833574841582
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.7500062727980705
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.8854661021781008
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.5902732093464057
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.9062212817921167
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.7851458725935232
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8156386182884455
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.6082105612994628
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.844201599210761
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.6161757510569271
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.8708216497727531
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.8976694480141824
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.6150761707446881
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.603248779785464
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.8995545363617805
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.7352399740555193
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.5108661713300112
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.8921231142644682
com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.721474218748715
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.7305614242954669
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.7469349528320818
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.5732420230466718
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.7434461043181055
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.7918437311037597
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.785860125572881
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.7611206904150675
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.9209187089961584
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.8026175845725516
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.6690496111765942
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.9483334598770446
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,1.0
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.6257752988825257
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.7994032177635664
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.667668139918119
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.6305500160501106
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.5455834944032358
com.main.org.springframework.samples.petclinic.owner.PetValidator,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.7869155000840045
