net.jforum.core.events.category.NewCategoryGroupPermissionsEventTestCase;net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;15.0
net.jforum.util.mail.Spammer;net.jforum.core.exceptions.MailException;15.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.repository.SmilieRepository;30.0
net.jforum.core.hibernate.RankingDAOTestCase;net.jforum.entities.Ranking;110.0
net.jforum.controllers.AvatarAdminControllerTestCase;net.jforum.entities.Avatar;25.0
net.jforum.core.events.forum.NewForumGroupPermissionsEventTestCase;net.jforum.entities.Forum;10.0
net.jforum.core.SessionManagerTestCase;net.jforum.util.JForumConfig;40.0
net.jforum.services.AttachmentService;net.jforum.actions.helpers.AttachedFile;25.0
net.jforum.controllers.UserAdminController;net.jforum.controllers.UserAdminController;15.0
net.jforum.services.MessageFormatService;net.jforum.formatters.PostFormatters;10.0
net.jforum.bbcode.Google_TestCase;net.jforum.formatters.BBCode;5.0
net.jforum.bbcode.HtmlEntitiesFormatterTestCase;net.jforum.formatters.HtmlEntitiesFormatter;20.0
net.jforum.plugins.post.ForumAdminExtension;net.jforum.repository.ForumRepository;10.0
net.jforum.util.mail.LostPasswordSpammerTestCase;net.jforum.util.mail.MailTestCase;100.0
net.jforum.controllers.LuceneAdminController;net.jforum.util.JForumConfig;10.0
net.jforum.bbcode.DescriptiveUrl_TestCase;net.jforum.bbcode.TagBaseTest;160.0
net.jforum.core.hibernate.ForumDAOTestCase;net.jforum.entities.Post;155.0
net.jforum.core.UrlPattern;null;100.0
net.jforum.security.PrivateMessageEnabledRuleTestCase;net.jforum.entities.UserSession;15.0
net.jforum.services.AvatarService;net.jforum.util.JForumConfig;10.0
net.jforum.services.AttachmentService;net.jforum.entities.Attachment;75.0
net.jforum.core.events.post.TopicWatchPostEvent;net.jforum.events.EmptyPostEvent;100.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.entities.util.Pagination;5.0
net.jforum.sso.SSOUtils;net.jforum.repository.UserRepository;15.0
net.jforum.util.mail.TopicReplySpammerTestCase;net.jforum.util.mail.Spammer;5.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.entities.User;5.0
net.jforum.core.hibernate.GroupDAOTestCase;net.jforum.entities.Group;225.0
net.jforum.security.CreateNewTopicRule;net.jforum.core.SessionManager;15.0
net.jforum.services.ModerationService;net.jforum.repository.ForumRepository;30.0
net.jforum.controllers.ModerationController;net.jforum.services.ModerationService;30.0
net.jforum.controllers.ThemeController;net.jforum.controllers.ThemeController;15.0
net.jforum.controllers.RecentTopicsControllerTestCase;net.jforum.repository.RecentTopicsRepository;10.0
net.jforum.controllers.ForumController;net.jforum.core.SessionManager;35.0
net.jforum.controllers.ConfigController;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.PostControllerTestCase;net.jforum.actions.helpers.PostFormOptions;5.0
net.jforum.core.events.post.ForumPostEvent;net.jforum.entities.Post;15.0
net.jforum.services.PrivateMessageService;net.jforum.repository.PrivateMessageRepository;15.0
net.jforum.controllers.TopicController;net.jforum.entities.util.Pagination;15.0
net.jforum.entities.Poll;net.jforum.entities.PollOption;15.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.services.AttachmentService;10.0
net.jforum.bbcode.Size_TestCase;net.jforum.bbcode.Size_TestCase;50.0
net.jforum.services.UserServiceTestCase;net.jforum.services.UserService;105.0
net.jforum.services.RSSService;net.jforum.util.I18n;10.0
net.jforum.controllers.ForumAdminController;net.jforum.entities.Category;5.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.repository.UserRepository;25.0
net.jforum.formatters.SmiliesFormatter;net.jforum.formatters.SmiliesFormatter;5.0
net.jforum.core.tags.DisplayFormattedMessageTag;net.jforum.entities.Post;40.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.plugins.post.ForumAdminExtension;35.0
net.jforum.security.PrivateMessageOwnerRule;net.jforum.entities.PrivateMessage;10.0
net.jforum.services.RankingService;net.jforum.core.exceptions.ValidationException;20.0
net.jforum.entities.TopicWatch;net.jforum.entities.User;10.0
net.jforum.controllers.UserAdminController;net.jforum.util.JForumConfig;10.0
net.jforum.core.events.post.BadWordEvent;net.jforum.events.EmptyPostEvent;100.0
net.jforum.core.events.post.BadWordEventTestCase;net.jforum.entities.Topic;20.0
net.jforum.security.CreateNewTopicRuleTestCase;net.jforum.entities.UserSession;80.0
net.jforum.services.GroupService;net.jforum.entities.UserSession;10.0
net.jforum.core.hibernate.PostReportDAOTestCase;net.jforum.entities.User;40.0
net.jforum.util.TestCaseUtils;net.jforum.util.TestCaseUtils;5.0
net.jforum.util.mail.LostPasswordSpammerTestCase;net.jforum.util.mail.LostPasswordSpammer;10.0
net.jforum.controllers.GroupAdminController;net.jforum.repository.GroupRepository;20.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.entities.Post;30.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEventTestCase;net.jforum.entities.User;15.0
net.jforum.sso.RemoteUserSSOTestCase;net.jforum.entities.UserSession;25.0
net.jforum.controllers.AdminControllerTestCase;net.jforum.controllers.AdminTestCase;100.0
net.jforum.actions.interceptors.SessionManagerInterceptor;net.jforum.entities.UserSession;25.0
net.jforum.util.mail.PrivateMessageSpammer;net.jforum.entities.User;5.0
net.jforum.actions.interceptors.SecurityInterceptor;net.jforum.controllers.UserController;5.0
net.jforum.repository.AvatarRepository;net.jforum.repository.AvatarRepository;10.0
net.jforum.actions.helpers.ActionUtils;net.jforum.entities.PrivateMessage;20.0
net.jforum.controllers.CategoryAdminControllerTestCase;net.jforum.repository.CategoryRepository;15.0
net.jforum.security.CreateNewTopicRule;net.jforum.security.AccessRule;100.0
net.jforum.core.events.post.TopicWatchPostEvent;net.jforum.entities.Post;15.0
net.jforum.controllers.PostController;net.jforum.util.URLBuilder;10.0
net.jforum.core.support.hibernate.CacheEvictionRules;net.jforum.core.support.hibernate.CacheEvictionRules;135.0
net.jforum.security.AccessForumRule;net.jforum.repository.TopicRepository;10.0
net.jforum.security.DownloadAttachmentRule;net.jforum.entities.Forum;10.0
net.jforum.controllers.RecentTopicsController;net.jforum.entities.UserSession;15.0
net.jforum.core.tags.Functions;net.jforum.entities.User;35.0
net.jforum.services.GroupServiceTestCase;net.jforum.repository.UserRepository;15.0
net.jforum.controllers.ForumAdminController;net.jforum.repository.CategoryRepository;25.0
net.jforum.security.ReplyTopicRule;net.jforum.core.SessionManager;15.0
net.jforum.controllers.GroupAdminControllerTestCase;net.jforum.repository.GroupRepository;20.0
net.jforum.core.events.topic.TopicWatchTopicEventTestCase;net.jforum.entities.Topic;10.0
net.jforum.controllers.ThemeController;net.jforum.repository.ThemeRepository;15.0
net.jforum.controllers.PostReportController;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.RSSControllerTestCase;net.jforum.security.RoleManager;20.0
net.jforum.entities.ModerationLog;net.jforum.entities.User;20.0
net.jforum.security.RoleManager;net.jforum.entities.Role;70.0
net.jforum.util.SafeHtmlTestCase;net.jforum.util.SafeHtml;15.0
net.jforum.controllers.ModerationController;net.jforum.entities.UserSession;25.0
net.jforum.core.SessionManager;net.jforum.entities.User;65.0
net.jforum.security.PrivateMessageOwnerRule;net.jforum.entities.User;10.0
net.jforum.services.ModerationServiceTestCase;net.jforum.entities.Post;140.0
net.jforum.core.events.post.TopicPostEventTestCase;net.jforum.entities.Topic;75.0
net.jforum.core.hibernate.PrivateMessageDAOTestCase;net.jforum.core.hibernate.PrivateMessageDAOTestCase;5.0
net.jforum.services.AvatarService;net.jforum.core.exceptions.ForumException;5.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.repository.ForumRepository;10.0
net.jforum.plugins.post.ForumAdminExtension;net.jforum.plugins.post.ForumLimitedTimeRepository;15.0
net.jforum.entities.PostReport;net.jforum.entities.PostReportStatus;10.0
net.jforum.core.support.hibernate.SessionFactoryCreator;net.jforum.core.support.hibernate.SpringSessionFactory;5.0
net.jforum.services.RSSServiceTestCase;net.jforum.entities.Forum;25.0
net.jforum.controllers.PrivateMessageController;net.jforum.controllers.TopicController;5.0
net.jforum.security.ReplyTopicRule;net.jforum.repository.TopicRepository;10.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.security.RoleManager;80.0
net.jforum.controllers.MessageControllerTestCase;net.jforum.controllers.MessageController;50.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.entities.UserSession;90.0
net.jforum.entities.PostReport;net.jforum.entities.Topic;10.0
net.jforum.actions.helpers.ActionUtils;net.jforum.entities.Post;25.0
net.jforum.services.UserService;net.jforum.util.JForumConfig;10.0
net.jforum.services.ModerationServiceTestCase;net.jforum.entities.User;20.0
net.jforum.core.support.hibernate.CacheEvictionRulesTestCase;net.jforum.entities.Post;25.0
net.jforum.services.ModerationLogService;net.jforum.services.ModerationLogService;20.0
net.jforum.services.ModerationServiceTestCase;net.jforum.services.ModerationLogService;15.0
net.jforum.controllers.TopicController;net.jforum.controllers.TopicController;25.0
net.jforum.core.hibernate.RankingDAOTestCase;net.jforum.core.hibernate.RankingDAOTestCase;10.0
net.jforum.controllers.ModerationController;net.jforum.controllers.MessageController;5.0
net.jforum.security.PrivateMessageOwnerRule;net.jforum.core.exceptions.AccessRuleException;5.0
net.jforum.entities.util.SearchResult;net.jforum.entities.Forum;5.0
net.jforum.entities.Topic;net.jforum.entities.Post;30.0
net.jforum.security.EditUserRule;net.jforum.core.exceptions.AccessRuleException;5.0
net.jforum.services.CategoryService;net.jforum.core.exceptions.ValidationException;15.0
net.jforum.util.JForumConfig;net.jforum.repository.ConfigRepository;5.0
net.jforum.core.hibernate.PostReportDAOTestCase;net.jforum.entities.Forum;10.0
net.jforum.entities.Forum;net.jforum.entities.Post;10.0
net.jforum.bbcode.AutoEmail_TestCase;net.jforum.bbcode.AutoEmail_TestCase;15.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.repository.CategoryRepository;15.0
net.jforum.services.PostServiceTestCase;net.jforum.entities.ModerationLog;10.0
net.jforum.core.hibernate.RecentTopicsDAOTestCase;net.jforum.repository.RecentTopicsRepository;15.0
net.jforum.bbcode.NewLineToHtmBreakFormatterTestCase;net.jforum.formatters.NewLineToHtmlBreakFormatter;20.0
net.jforum.controllers.CategoryAdminController;net.jforum.controllers.CategoryAdminController;30.0
net.jforum.controllers.MessageControllerTestCase;net.jforum.util.I18n;25.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.services.ModerationService;30.0
net.jforum.services.ModerationServiceTestCase;net.jforum.repository.PostRepository;10.0
net.jforum.controllers.TopicController;net.jforum.repository.RankingRepository;15.0
net.jforum.formatters.BBConfigFormatter;net.jforum.formatters.Formatter;100.0
net.jforum.services.RSSService;net.jforum.repository.ForumRepository;10.0
net.jforum.core.hibernate.SessionDAOTestCase;net.jforum.repository.SessionRepository;5.0
net.jforum.services.GroupServiceTestCase;net.jforum.services.GroupService;65.0
net.jforum.repository.ForumRepository;net.jforum.repository.ForumRepository;25.0
net.jforum.controllers.LuceneAdminController;net.jforum.controllers.LuceneAdminController;10.0
net.jforum.plugins.post.PostEditInterceptor;net.jforum.core.SessionManager;15.0
net.jforum.bbcode.Google_TestCase;net.jforum.bbcode.TagBaseTest;125.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.formatters.SafeHtmlTagsFormatter;net.jforum.formatters.Formatter;100.0
net.jforum.bbcode.U_TestCase;net.jforum.bbcode.TagBaseTest;130.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.entities.Forum;10.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.repository.CategoryRepository;20.0
net.jforum.controllers.UserControllerTestCase;net.jforum.security.RoleManager;65.0
net.jforum.security.ChangePostRule;net.jforum.core.exceptions.AccessRuleException;5.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.controllers.PrivateMessageController;90.0
net.jforum.entities.Post;net.jforum.entities.Forum;10.0
net.jforum.core.tags.FormatSignatureTag;net.jforum.formatters.Formatter;5.0
net.jforum.plugins.post.FourmLimitedTimeDAOTestCase;net.jforum.entities.Forum;40.0
net.jforum.actions.extensions.TopicWatchExtensionTestCase;net.jforum.actions.extensions.TopicWatchExtension;20.0
net.jforum.core.events.topic.TopicWatchTopicEvent;net.jforum.events.EmptyTopicEvent;100.0
net.jforum.core.hibernate.PrivateMessageDAOTestCase;net.jforum.entities.User;30.0
net.jforum.security.PrivateMessageEnabledRule;net.jforum.entities.UserSession;5.0
net.jforum.util.mail.ActivationKeySpammer;net.jforum.util.JForumConfig;10.0
net.jforum.core.SessionManager;net.jforum.repository.UserRepository;10.0
net.jforum.core.events.forum.NewForumGroupPermissionsEventTestCase;net.jforum.repository.GroupRepository;15.0
net.jforum.services.GroupService;net.jforum.entities.Role;25.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.security.RoleManager;75.0
net.jforum.services.AttachmentService;net.jforum.entities.Post;20.0
net.jforum.util.GroupInteractionFilterTestCase;net.jforum.util.GroupInteractionFilter;10.0
net.jforum.controllers.PostController;net.jforum.security.RoleManager;15.0
net.jforum.controllers.SmilieAdminController;net.jforum.services.SmilieService;25.0
net.jforum.controllers.PostControllerTestCase;net.jforum.security.RoleManager;10.0
net.jforum.controllers.PostReportController;net.jforum.entities.Post;15.0
net.jforum.services.UserServiceTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.core.hibernate.PostDAOTestCase;net.jforum.util.JDBCLoader;30.0
net.jforum.controllers.UserController;net.jforum.entities.Avatar;25.0
net.jforum.services.ModerationServiceTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.services.MostUsersEverOnlineService;15.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.entities.Forum;5.0
net.jforum.core.hibernate.BanlistDAOTestCase;net.jforum.entities.Banlist;30.0
net.jforum.entities.User;net.jforum.repository.UserRepository;15.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.entities.Forum;125.0
net.jforum.controllers.ConfigController;net.jforum.controllers.ConfigController;10.0
net.jforum.core.support.hibernate.CacheEvictionRulesTestCase;net.jforum.entities.Topic;50.0
net.jforum.repository.TopicRepository;net.jforum.entities.User;5.0
net.jforum.controllers.UserControllerTestCase;net.jforum.controllers.UserController;210.0
net.jforum.services.SmilieService;net.jforum.entities.Smilie;35.0
net.jforum.core.tags.TemplateResourceTag;net.jforum.core.tags.JForumTag;105.0
net.jforum.util.mail.PrivateMessageSpammer;net.jforum.util.mail.Spammer;125.0
net.jforum.util.mail.ActivationKeySpammer;net.jforum.util.mail.Spammer;125.0
net.jforum.repository.SearchRepository;net.jforum.entities.util.SearchResult;5.0
net.jforum.actions.extensions.TopicWatchExtension;net.jforum.services.TopicWatchService;20.0
net.jforum.core.events.post.ForumPostEventTestCase;net.jforum.entities.Forum;20.0
net.jforum.controllers.ForumAdminControllerTestCase;net.jforum.controllers.ForumAdminController;140.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;net.jforum.entities.UserSession;10.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.repository.CategoryRepository;20.0
net.jforum.core.events.post.ForumPostEvent;net.jforum.events.EmptyPostEvent;100.0
net.jforum.services.RSSService;net.jforum.entities.Forum;5.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.controllers.TopicControllerTestCase;20.0
net.jforum.core.SessionManagerTestCase;net.jforum.entities.Session;10.0
net.jforum.core.events.post.BadWordEventTestCase;net.jforum.entities.Post;40.0
net.jforum.controllers.TopicController;net.jforum.repository.SmilieRepository;30.0
net.jforum.services.PostServiceTestCase;net.jforum.repository.TopicRepository;10.0
net.jforum.util.mail.PrivateMessageSpammer;net.jforum.util.JForumConfig;10.0
net.jforum.services.PollService;net.jforum.entities.PollOption;10.0
net.jforum.controllers.UserControllerTestCase;net.jforum.repository.UserRepository;40.0
net.jforum.plugins.post.ForumLimitedTimeRepository;net.jforum.plugins.post.ForumLimitedTime;5.0
net.jforum.controllers.BadWordControllerActionsTestCase;net.jforum.repository.BadWordRepository;15.0
net.jforum.repository.RSSRepository;net.jforum.entities.Forum;10.0
net.jforum.core.hibernate.RSSDAOTestCase;net.jforum.repository.RSSRepository;5.0
net.jforum.controllers.PostControllerTestCase;net.jforum.services.AttachmentService;10.0
net.jforum.util.mail.TopicReplySpammerTestCase;net.jforum.entities.User;20.0
net.jforum.security.ChangePostRule;net.jforum.entities.User;10.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.security.RoleManager;20.0
net.jforum.core.support.hibernate.CacheEvictionRulesTestCase;net.jforum.core.support.hibernate.CacheEvictionRulesTestCase;325.0
net.jforum.repository.SearchRepository;net.jforum.entities.util.SearchParams;30.0
net.jforum.services.AvatarServiceTestCase;net.jforum.entities.Avatar;120.0
net.jforum.core.tags.FormatSignatureTag;net.jforum.formatters.PostOptions;5.0
net.jforum.core.events.post.BadWordEventTestCase;net.jforum.repository.BadWordRepository;20.0
net.jforum.services.PostServiceTestCase;net.jforum.repository.PostRepository;10.0
net.jforum.util.JForumConfig;net.jforum.util.JForumConfig;35.0
net.jforum.actions.extensions.TopicWatchExtension;net.jforum.entities.TopicWatch;10.0
net.jforum.entities.util.Pagination;net.jforum.entities.util.Pagination;150.0
net.jforum.services.RankingServiceTestCase;net.jforum.repository.RankingRepository;10.0
net.jforum.core.events.forum.NewForumGroupPermissionsEvent;net.jforum.services.GroupService;20.0
net.jforum.bbcode.YouTube_TestCase;net.jforum.bbcode.YouTube_TestCase;10.0
net.jforum.services.GroupService;net.jforum.core.SessionManager;15.0
net.jforum.formatters.BBCodeConfigParser;net.jforum.core.exceptions.ForumException;5.0
net.jforum.sso.RemoteUserSSO;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.RecentTopicsControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.entities.util.Pagination;net.jforum.entities.Forum;10.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEventTestCase;net.jforum.services.GroupService;20.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.repository.UserRepository;5.0
net.jforum.services.ModerationServiceTestCase;net.jforum.repository.ModerationLogRepository;10.0
net.jforum.security.PrivateMessageEnabledRuleTestCase;net.jforum.security.PrivateMessageEnabledRule;15.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.security.PrivateMessageEnabledRule;net.jforum.security.AccessRule;100.0
net.jforum.controllers.PostController;net.jforum.entities.Forum;10.0
net.jforum.core.hibernate.SmilieDAOTestCase;net.jforum.entities.Smilie;30.0
net.jforum.repository.ForumRepository;net.jforum.entities.Forum;25.0
net.jforum.entities.util.SearchParams;net.jforum.entities.util.SearchSortType;10.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.entities.PostReport;40.0
net.jforum.core.hibernate.RecentTopicsDAOTestCase;net.jforum.entities.Post;160.0
net.jforum.security.ReplyTopicRule;net.jforum.entities.Post;5.0
net.jforum.controllers.ModerationController;net.jforum.repository.CategoryRepository;15.0
net.jforum.controllers.RSSControllerTestCase;net.jforum.services.RSSService;15.0
net.jforum.core.events.post.TopicPostEvent;net.jforum.repository.UserRepository;10.0
net.jforum.entities.Banlist;net.jforum.entities.Banlist;120.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.repository.UserRepository;20.0
net.jforum.controllers.RankingAdminController;net.jforum.repository.RankingRepository;15.0
net.jforum.repository.AvatarRepository;net.jforum.entities.User;5.0
net.jforum.controllers.PrivateMessageController;net.jforum.entities.Post;15.0
net.jforum.entities.PollVoter;net.jforum.entities.Poll;10.0
net.jforum.services.PostServiceTestCase;net.jforum.entities.Poll;35.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.security.RoleManager;60.0
net.jforum.sso.DefaultLoginAuthenticatorTestCase;net.jforum.repository.UserRepository;30.0
net.jforum.controllers.TopicController;net.jforum.entities.PollOption;5.0
net.jforum.util.SafeHtmlTestCase;net.jforum.util.JForumConfig;25.0
net.jforum.services.SmilieService;net.jforum.util.JForumConfig;20.0
net.jforum.controllers.SmilieAdminController;net.jforum.repository.SmilieRepository;15.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.repository.ForumRepository;10.0
net.jforum.core.events.forum.NewForumGroupPermissionsEventTestCase;net.jforum.entities.Group;15.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.repository.ForumRepository;25.0
net.jforum.core.support.hibernate.CacheEvictionRules;net.jforum.entities.Forum;35.0
net.jforum.core.VRaptorCustomPathResolver;net.jforum.util.JForumConfig;15.0
net.jforum.entities.util.SearchResult;net.jforum.security.RoleManager;5.0
net.jforum.controllers.CategoryAdminControllerTestCase;net.jforum.controllers.AdminTestCase;100.0
net.jforum.controllers.UserController;net.jforum.controllers.ForumController;10.0
net.jforum.core.tags.DisplayFormattedMessageTag;net.jforum.formatters.PostOptions;5.0
net.jforum.sso.DefaultLoginAuthenticatorTestCase;net.jforum.sso.DefaultLoginAuthenticator;10.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.entities.Group;30.0
net.jforum.core.hibernate.PostDAOTestCase;net.jforum.core.hibernate.PostDAOTestCase;10.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;net.jforum.repository.GroupRepository;10.0
net.jforum.bbcode.SimpleUrl_TestCase;net.jforum.bbcode.TagBaseTest;125.0
net.jforum.sso.DefaultLoginAuthenticator;net.jforum.entities.User;15.0
net.jforum.plugins.post.PostEditInterceptor;net.jforum.plugins.post.ForumLimitedTimeRepository;10.0
net.jforum.services.PostServiceTestCase;net.jforum.services.PostService;65.0
net.jforum.controllers.PostController;net.jforum.entities.util.Pagination;10.0
net.jforum.services.LostPasswordService;net.jforum.repository.UserRepository;20.0
net.jforum.util.JForumConfig;net.jforum.entities.Config;15.0
net.jforum.controllers.UserController;net.jforum.controllers.MessageController;5.0
net.jforum.controllers.PrivateMessageController;net.jforum.actions.helpers.ActionUtils;5.0
net.jforum.services.TopicServiceTestCase;net.jforum.entities.User;70.0
net.jforum.services.AttachmentService;net.jforum.util.JForumConfig;20.0
net.jforum.services.TopicService;net.jforum.entities.User;10.0
net.jforum.security.ReplyTopicRule;net.jforum.repository.PostRepository;10.0
net.jforum.util.ImageInfo;net.jforum.util.ImageInfo;625.0
net.jforum.plugins.post.ForumAdminExtension;net.jforum.entities.UserSession;10.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.security.RoleManager;15.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.entities.UserSession;15.0
net.jforum.controllers.MessageControllerTestCase;net.jforum.util.URLBuilder;10.0
net.jforum.services.RSSServiceTestCase;net.jforum.util.I18n;20.0
net.jforum.services.ModerationServiceTestCase;net.jforum.services.ModerationServiceTestCase;20.0
net.jforum.core.events.post.TopicReplyEvent;net.jforum.repository.TopicWatchRepository;10.0
net.jforum.core.hibernate.PrivateMessageDAOTestCase;net.jforum.entities.PrivateMessage;105.0
net.jforum.security.RoleManagerTestCase;net.jforum.entities.Role;25.0
net.jforum.controllers.ForumAdminController;net.jforum.entities.UserSession;10.0
net.jforum.core.events.post.TopicWatchPostEventTestCase;net.jforum.services.TopicWatchService;15.0
net.jforum.entities.Group;net.jforum.entities.User;10.0
net.jforum.core.hibernate.PostDAOTestCase;net.jforum.repository.UserRepository;5.0
net.jforum.formatters.SmiliesFormatter;net.jforum.repository.SmilieRepository;5.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.services.PrivateMessageService;20.0
net.jforum.controllers.RecentTopicsControllerTestCase;net.jforum.controllers.RecentTopicsController;25.0
net.jforum.services.RankingService;net.jforum.services.RankingService;20.0
net.jforum.actions.extensions.TopicWatchExtensionTestCase;net.jforum.actions.extensions.TopicWatchExtensionTestCase;20.0
net.jforum.services.ForumServiceTestCase;net.jforum.entities.Forum;235.0
net.jforum.core.hibernate.UserDAOTestCase;net.jforum.repository.UserRepository;75.0
net.jforum.util.GroupInteractionFilterTestCase;net.jforum.entities.UserSession;60.0
net.jforum.actions.helpers.PaginationTestCase;net.jforum.entities.Topic;10.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEventTestCase;net.jforum.entities.Role;10.0
net.jforum.security.AuthenticatedRuleTestCase;net.jforum.entities.UserSession;20.0
net.jforum.core.hibernate.PrivateMessageDAOTestCase;net.jforum.repository.PrivateMessageRepository;20.0
net.jforum.controllers.GroupAdminControllerTestCase;net.jforum.repository.CategoryRepository;15.0
net.jforum.controllers.TopicController;net.jforum.entities.Attachment;5.0
net.jforum.security.CreateNewTopicRule;net.jforum.entities.UserSession;5.0
net.jforum.formatters.SafeHtmlAttributesFormatter;net.jforum.formatters.Formatter;100.0
net.jforum.controllers.LuceneAdminController;net.jforum.repository.ForumRepository;15.0
net.jforum.controllers.PostControllerTestCase;net.jforum.entities.UserSession;15.0
net.jforum.controllers.PrivateMessageController;net.jforum.entities.PrivateMessage;50.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.entities.UserSession;40.0
net.jforum.services.CategoryServiceTestCase;net.jforum.services.CategoryServiceTestCase;40.0
net.jforum.core.events.topic.ForumTopicEventTestCase;net.jforum.core.events.topic.ForumTopicEvent;25.0
net.jforum.actions.helpers.PaginationTestCase;net.jforum.entities.util.Pagination;125.0
net.jforum.plugins.post.ForumAdminExtension;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.UserController;net.jforum.entities.Ranking;10.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.entities.Forum;55.0
net.jforum.entities.Topic;net.jforum.entities.Poll;15.0
net.jforum.security.EmptyRule;net.jforum.security.AccessRule;100.0
net.jforum.services.GroupService;net.jforum.repository.UserRepository;10.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.controllers.ForumController;25.0
net.jforum.controllers.TopicController;net.jforum.controllers.MessageController;15.0
net.jforum.controllers.AvatarAdminController;net.jforum.controllers.AvatarAdminController;10.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.plugins.post.ForumLimitedTimeRepository;10.0
net.jforum.security.AccessForumRuleTestCase;net.jforum.entities.UserSession;20.0
net.jforum.core.events.post.TopicPostEvent;net.jforum.core.events.post.TopicPostEvent;10.0
net.jforum.services.MostUsersEverOnlineServiceTestCase;net.jforum.entities.MostUsersEverOnline;30.0
net.jforum.controllers.PrivateMessageController;net.jforum.entities.UserSession;30.0
net.jforum.controllers.RankingAdminControllerTestCase;net.jforum.repository.RankingRepository;15.0
net.jforum.bbcode.SimpleUrl_TestCase;net.jforum.bbcode.SimpleUrl_TestCase;15.0
net.jforum.core.hibernate.AvatarDAOTestCase;net.jforum.core.hibernate.AvatarDAOTestCase;10.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;net.jforum.events.EmptyCategoryEvent;100.0
net.jforum.controllers.PrivateMessageController;net.jforum.repository.PrivateMessageRepository;20.0
net.jforum.services.ConfigService;net.jforum.util.I18n;15.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.security.RoleManager;40.0
net.jforum.security.ReplyTopicRule;net.jforum.entities.UserSession;5.0
net.jforum.controllers.CategoryAdminControllerTestCase;net.jforum.entities.Category;40.0
net.jforum.controllers.UserAdminController;net.jforum.entities.UserSession;10.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.security.RoleManager;55.0
net.jforum.controllers.TopicController;net.jforum.entities.UserSession;70.0
net.jforum.controllers.GroupAdminController;net.jforum.entities.UserSession;10.0
net.jforum.controllers.ForumController;net.jforum.repository.ForumRepository;15.0
net.jforum.controllers.RankingAdminControllerTestCase;net.jforum.controllers.AdminTestCase;100.0
net.jforum.controllers.ModerationController;net.jforum.security.RoleManager;40.0
net.jforum.extensions.PostReportCounterOperationTestCase;net.jforum.repository.PostReportRepository;15.0
net.jforum.services.AttachmentService;net.jforum.util.UploadUtils;15.0
