service1,service2,static_distance,semantic_distance
Application Service 20,Entity Service 27,0.0,0.8000905331252858
Application Service 20,Entity Service 28,0.012499999999999995,0.7566040202424782
Application Service 20,Entity Service 29,0.0,0.9650434182552607
Application Service 20,Entity Service 3,0.0,0.9789952715494508
Application Service 20,Entity Service 30,0.0,0.9530711080303453
Application Service 20,Entity Service 31,0.0,0.9600974234371162
Application Service 20,Entity Service 32,0.0,0.71389364213454
Application Service 20,Entity Service 33,0.0,0.7703242305612803
Application Service 20,Entity Service 4,0.0,0.7697734158606465
Application Service 20,Entity Service 5,0.0,0.7351315760420164
Application Service 20,Entity Service 6,0.0,0.773518397540224
Application Service 20,Entity Service 7,0.0,0.8599042835886492
Application Service 20,Entity Service 8,0.02499999999999999,0.7647837767871878
Application Service 20,Entity Service 9,0.0,0.79655215791975
Application Service 20,Utility Service 1,0.0,0.9268788949451744
Application Service 20,Utility Service 10,0.0,0.9162354727533153
Application Service 20,Utility Service 11,0.0,0.7942188186060998
Application Service 20,Utility Service 12,0.0,0.7798143861777243
Application Service 20,Utility Service 13,0.0,0.9386388855582247
Application Service 20,Utility Service 14,0.0,0.8300216367195565
Application Service 20,Utility Service 15,0.0,0.8154689770726261
Application Service 20,Utility Service 16,0.0,0.9443113247397287
Application Service 20,Utility Service 17,0.0,0.5914654629755
Application Service 20,Utility Service 18,0.0,0.804155606195221
Application Service 20,Utility Service 19,0.0,0.7488915049827994
Application Service 20,Utility Service 2,0.0,0.8556347972734917
Application Service 20,Utility Service 20,0.0,0.9236401694612589
Application Service 20,Utility Service 21,0.0,0.6538676069817613
Application Service 20,Utility Service 22,0.0,0.8525770750522655
Application Service 20,Utility Service 23,0.0,0.7678170096019844
Application Service 20,Utility Service 24,0.0,0.8053928516145787
Application Service 20,Utility Service 25,0.0,0.9118785102067186
Application Service 20,Utility Service 26,0.0,0.8024267072031747
Application Service 20,Utility Service 27,0.0,0.8396980435541292
Application Service 20,Utility Service 28,0.0,0.9052070374057551
Application Service 20,Utility Service 29,0.0,0.8353996020747699
Application Service 20,Utility Service 3,0.0,0.763816485341345
Application Service 20,Utility Service 30,0.0,0.9256968500892705
Application Service 20,Utility Service 31,0.0,0.7794923953242433
Application Service 20,Utility Service 4,0.0,0.9416238749549141
Application Service 20,Utility Service 5,0.0,0.9657312177426248
Application Service 20,Utility Service 6,0.0,0.9263165190492468
Application Service 20,Utility Service 7,0.0,0.8815391716438726
Application Service 20,Utility Service 8,0.0,0.9348642845689515
Application Service 20,Utility Service 9,0.0,0.8754938500388876
Application Service 21,Application Service 1,0.0,0.9725181620708284
Application Service 21,Application Service 10,0.0,0.9596351965226714
Application Service 21,Application Service 11,0.0,0.9496096263808009
Application Service 21,Application Service 12,0.0,0.9467856451390095
Application Service 21,Application Service 13,0.0,0.972627471785327
Application Service 21,Application Service 14,0.0,0.8283848334753423
Application Service 21,Application Service 15,0.0,0.9758115711700063
Application Service 21,Application Service 16,0.0,0.7159200697493014
Application Service 21,Application Service 17,0.0,0.941703375166041
Application Service 21,Application Service 18,0.0,0.9492507186180899
Application Service 21,Application Service 19,0.0,0.8865787436851633
Application Service 21,Application Service 2,0.0,0.8091198301872684
Application Service 21,Application Service 20,0.0,0.786616270004556
Application Service 21,Application Service 22,0.0,0.7034571321401397
Application Service 21,Application Service 23,0.0,0.9398424756039384
Application Service 21,Application Service 24,0.0,0.7534428779416323
Application Service 21,Application Service 25,0.0,0.824227842434372
Application Service 21,Application Service 26,0.0,0.6862725469570119
Application Service 21,Application Service 27,0.0,0.7599028491838759
Application Service 21,Application Service 28,0.0,0.8276185483641261
Application Service 21,Application Service 29,0.0,0.9080150444283714
Application Service 21,Application Service 3,0.0,0.9781777807032336
Application Service 21,Application Service 30,0.0,0.903193464059054
Application Service 21,Application Service 31,0.0,0.7327160081680326
Application Service 21,Application Service 32,0.0,0.8260751311643305
Application Service 21,Application Service 4,0.0,0.916879876991894
Application Service 21,Application Service 5,0.0,0.8768797512824902
Application Service 21,Application Service 6,0.0,0.8679493049095696
Application Service 21,Application Service 7,0.0,0.960014262132647
Application Service 21,Application Service 8,0.0,0.9490352495323207
Application Service 21,Application Service 9,0.0,0.8466065680486401
Application Service 21,Entity Service 1,0.0,0.9480910995178853
Application Service 21,Entity Service 10,0.0,0.9220731215646258
Application Service 21,Entity Service 11,0.0,0.9477469216296222
Application Service 21,Entity Service 12,0.0,0.9143046988956659
Application Service 21,Entity Service 13,0.0,0.7698515138140172
Application Service 21,Entity Service 14,0.0,0.8727124987608905
Application Service 21,Entity Service 15,0.0,0.8485993415578432
Application Service 21,Entity Service 16,0.037499999999999985,0.9171448295598505
Application Service 21,Entity Service 17,0.0,0.8498050734973253
Application Service 21,Entity Service 18,0.0,0.783079598214613
Application Service 21,Entity Service 19,0.0,0.7476304056853332
Application Service 21,Entity Service 2,0.0,0.9315323725408867
Application Service 21,Entity Service 20,0.0,0.8760217496989333
Application Service 21,Entity Service 21,0.0,0.8320441497884677
Application Service 21,Entity Service 22,0.0,0.8562080199015163
Application Service 21,Entity Service 23,0.0,0.8125146848290474
Application Service 21,Entity Service 24,0.0,0.9036380262560242
Application Service 21,Entity Service 25,0.018749999999999954,0.7434180282466911
Application Service 21,Entity Service 26,0.0,0.9242844998672448
Application Service 21,Entity Service 27,0.0,0.8753994025642505
Application Service 21,Entity Service 28,0.0,0.9078251272144844
Application Service 21,Entity Service 29,0.0,0.7472221411229397
Application Service 21,Entity Service 3,0.0,0.7876293819283251
Application Service 21,Entity Service 30,0.0,0.8391972826799896
Application Service 21,Entity Service 31,0.0,0.7240183352977492
Application Service 21,Entity Service 32,0.0,0.8543398128066956
Application Service 21,Entity Service 33,0.0,0.9342425150596002
Application Service 21,Entity Service 4,0.0,0.9238157529850332
Application Service 21,Entity Service 5,0.0,0.9138722697403738
Application Service 21,Entity Service 6,0.0,0.9375103851763538
Application Service 21,Entity Service 7,0.0,0.6706497425869529
Application Service 21,Entity Service 8,0.0,0.9502804461500225
Application Service 21,Entity Service 9,0.0,0.831192500165741
Application Service 21,Utility Service 1,0.0,0.9190434228935815
Application Service 21,Utility Service 10,0.0,0.90352516633734
Application Service 21,Utility Service 11,0.0,0.6354763508035127
Application Service 21,Utility Service 12,0.0,0.9390583839671072
Application Service 21,Utility Service 13,0.0,0.8667187992445589
Application Service 21,Utility Service 14,0.0,0.9146909083303252
Application Service 21,Utility Service 15,0.0,0.9442869730755147
Application Service 21,Utility Service 16,0.00624999999999996,0.8134569784472339
Application Service 21,Utility Service 17,0.0,0.85750646173334
Application Service 21,Utility Service 18,0.0,0.9409450804559977
Application Service 21,Utility Service 19,0.0,0.8371418337778752
Application Service 21,Utility Service 2,0.0,0.8407154815741555
Application Service 21,Utility Service 20,0.0,0.6457843054382268
Application Service 21,Utility Service 21,0.0,0.5368043907722232
Application Service 21,Utility Service 22,0.0,0.8934033830895453
Application Service 21,Utility Service 23,0.0,0.8765532087182579
Application Service 21,Utility Service 24,0.0,0.7918794258309452
Application Service 21,Utility Service 25,0.0,0.7550705693493044
Application Service 21,Utility Service 26,0.0,0.8428703485884744
Application Service 21,Utility Service 27,0.012499999999999995,0.491484989117718
Application Service 21,Utility Service 28,0.0,0.8812034352850364
Application Service 21,Utility Service 29,0.0,0.8367755905251325
Application Service 21,Utility Service 3,0.018749999999999958,0.9714215062218274
Application Service 21,Utility Service 30,0.0,0.8095976968009584
Application Service 21,Utility Service 31,0.0,0.954072491432707
Application Service 21,Utility Service 4,0.0,0.8841961654169671
Application Service 21,Utility Service 5,0.0,0.709531479364469
Application Service 21,Utility Service 6,0.0,0.9088374595365546
Application Service 21,Utility Service 7,0.0,0.9050949216400994
Application Service 21,Utility Service 8,0.0,0.8732047143340388
Application Service 21,Utility Service 9,0.0,0.8668041908346632
Application Service 22,Application Service 1,0.0,0.6282310976403606
Application Service 22,Application Service 10,0.0,0.765521927082743
Application Service 22,Application Service 11,0.0,0.7777553966982874
Application Service 22,Application Service 12,0.0,0.778843690115214
Application Service 22,Application Service 13,0.0,0.6753568697265445
Application Service 22,Application Service 14,0.0,0.859375093121037
Application Service 22,Application Service 15,0.0,0.7015534455778414
Application Service 22,Application Service 16,0.0,0.6842451222479163
Application Service 22,Application Service 17,0.0,0.8433712262399595
Application Service 22,Application Service 18,0.0,0.8231184855819235
Application Service 22,Application Service 19,0.0,0.6731350932704985
Application Service 22,Application Service 2,0.0,0.7444383684715162
Application Service 22,Application Service 20,0.0,0.6885938393806184
Application Service 22,Application Service 21,0.0,0.7034571321401397
Application Service 22,Application Service 23,0.0,0.7163333073844478
Application Service 22,Application Service 24,0.0,0.41356108309092293
Application Service 22,Application Service 25,0.0,0.5022869415876287
Application Service 22,Application Service 26,0.0,0.8549209497254384
Application Service 22,Application Service 27,0.0,0.39487333005658415
Application Service 22,Application Service 28,0.0,0.6233245446100149
Application Service 22,Application Service 29,0.0,0.7335966685590833
Application Service 22,Application Service 3,0.0,0.6914762711864937
Application Service 22,Application Service 30,0.0,0.8510929253137017
Application Service 22,Application Service 31,0.0,0.8814586336969747
Application Service 22,Application Service 32,0.0,0.3073614352441641
Application Service 22,Application Service 4,0.0,0.7870071625667255
Application Service 22,Application Service 5,0.0,0.7339504864227167
Application Service 22,Application Service 6,0.0,0.6669785992853621
Application Service 22,Application Service 7,0.0,0.517904785765089
Application Service 22,Application Service 8,0.0,0.7864439325013999
Application Service 22,Application Service 9,0.0,0.5689017052444345
Application Service 22,Entity Service 1,0.0,0.7560718476103715
Application Service 22,Entity Service 10,0.0,0.6562152773751163
Application Service 22,Entity Service 11,0.0,0.7398094474757371
Application Service 22,Entity Service 12,0.0,0.5980095985427508
Application Service 22,Entity Service 13,0.0,0.7355385903391137
Application Service 22,Entity Service 14,0.0,0.516304767036487
Application Service 22,Entity Service 15,0.0,0.7965923006131096
Application Service 22,Entity Service 16,0.0,0.7263117669270739
Application Service 22,Entity Service 17,0.0,0.42114801696452187
Application Service 22,Entity Service 18,0.0,0.34346323191752237
Application Service 22,Entity Service 19,0.0,0.571212147057312
Application Service 22,Entity Service 2,0.0,0.6779239734119701
Application Service 22,Entity Service 20,0.0,0.8738836782251895
Application Service 22,Entity Service 21,0.0,0.7288226570862132
Application Service 22,Entity Service 22,0.0,0.5584530157514661
Application Service 22,Entity Service 23,0.0,0.7125429875791227
Application Service 22,Entity Service 24,0.0,0.7964201507380168
Application Service 22,Entity Service 25,0.0,0.8020804225642939
Application Service 22,Entity Service 26,0.0,0.692029895513577
Application Service 22,Entity Service 27,0.0,0.4746444179375503
Application Service 22,Entity Service 28,0.0,0.7893238544631421
Application Service 22,Entity Service 29,0.0,0.7174679748443819
Application Service 22,Entity Service 3,0.0,0.7103535629527433
Application Service 22,Entity Service 30,0.0,0.7287586488331946
Application Service 22,Entity Service 31,0.0,0.714397123364505
Application Service 22,Entity Service 32,0.0,0.3808847935876011
Application Service 22,Entity Service 33,0.0,0.731744106558439
Application Service 22,Entity Service 4,0.0,0.6688388211835704
Application Service 22,Entity Service 5,0.0,0.7082102933226984
Application Service 22,Entity Service 6,0.0,0.7287730033181161
Application Service 22,Entity Service 7,0.0,0.8373859960363281
Application Service 22,Entity Service 8,0.0,0.6867469259088743
Application Service 22,Entity Service 9,0.0,0.4954358671520433
Application Service 22,Utility Service 1,0.0,0.7932352816159148
Application Service 22,Utility Service 10,0.0,0.7463466545563645
Application Service 22,Utility Service 11,0.0,0.37825081263558535
Application Service 22,Utility Service 12,0.0,0.665439694344655
Application Service 22,Utility Service 13,0.0,0.809442651128837
Application Service 22,Utility Service 14,0.0,0.8233248282290354
Application Service 22,Utility Service 15,0.0,0.7956698365581533
Application Service 22,Utility Service 16,0.0,0.6846623262435824
Application Service 22,Utility Service 17,0.0,0.42319723280190785
Application Service 22,Utility Service 18,0.0,0.7934716040541864
Application Service 22,Utility Service 19,0.0,0.3787344340555185
Application Service 22,Utility Service 2,0.0,0.6117913492695132
Application Service 22,Utility Service 20,0.0,0.7512500465340531
Application Service 22,Utility Service 21,0.0,0.8071989342596314
Application Service 22,Utility Service 22,0.0,0.7936664443765912
Application Service 22,Utility Service 23,0.0,0.5166210950739227
Application Service 22,Utility Service 24,0.0,0.8547553745803478
Application Service 22,Utility Service 25,0.0,0.7352579190839268
Application Service 22,Utility Service 26,0.0,0.4455018826569318
Application Service 22,Utility Service 27,0.0,0.6858960169684417
Application Service 22,Utility Service 28,0.0,0.7263219349623945
Application Service 22,Utility Service 29,0.0,0.5818879134265263
Application Service 22,Utility Service 3,0.0,0.6086310137889046
Application Service 22,Utility Service 30,0.0,0.7181773772676993
Application Service 22,Utility Service 31,0.0,0.7023048512913548
Application Service 22,Utility Service 4,0.0,0.6891262521157324
Application Service 22,Utility Service 5,0.0,0.6801958425928003
Application Service 22,Utility Service 6,0.00624999999999996,0.7976915053154482
Application Service 22,Utility Service 7,0.0,0.7962135662401556
Application Service 22,Utility Service 8,0.0,0.7356828897387093
Application Service 22,Utility Service 9,0.0,0.8807306382555692
Application Service 23,Application Service 1,0.0,0.9366586547417474
Application Service 23,Application Service 10,0.0,0.9483115658145417
Application Service 23,Application Service 11,0.0,0.9076500903135555
Application Service 23,Application Service 12,0.0,0.9448785721541717
Application Service 23,Application Service 13,0.0,0.9361343520982324
Application Service 23,Application Service 14,0.0,0.8048983290020888
Application Service 23,Application Service 15,0.0,0.927327282960639
Application Service 23,Application Service 16,0.0,0.6652433703277767
Application Service 23,Application Service 17,0.0,0.917858004187693
Application Service 23,Application Service 18,0.0,0.9477862841579608
Application Service 23,Application Service 19,0.0,0.8938410869943688
Application Service 23,Application Service 2,0.0,0.748756811135193
Application Service 23,Application Service 20,0.0,0.7294199231871543
Application Service 23,Application Service 21,0.0,0.9398424756039384
Application Service 23,Application Service 22,0.0,0.7163333073844478
Application Service 23,Application Service 24,0.0,0.6211129219587463
Application Service 23,Application Service 25,0.0,0.7290046184932963
Application Service 23,Application Service 26,0.0,0.7271467097761232
Application Service 23,Application Service 27,0.0,0.6400820804683138
Application Service 23,Application Service 28,0.0,0.733018801354098
Application Service 23,Application Service 29,0.0,0.9645107512878337
Application Service 23,Application Service 3,0.0,0.9642249992794847
Application Service 23,Application Service 30,0.0,0.8869363646136366
Application Service 23,Application Service 31,0.0,0.7638310638334499
Application Service 23,Application Service 32,0.0,0.8001140224215618
Application Service 23,Application Service 4,0.0,0.8789095963623345
Application Service 23,Application Service 5,0.0,0.8537613637496249
Application Service 23,Application Service 6,0.0,0.7740108922525727
Application Service 23,Application Service 7,0.0,0.9039993202999442
Application Service 23,Application Service 8,0.0,0.963353120360981
Application Service 23,Application Service 9,0.0,0.7486171941071174
Application Service 23,Entity Service 1,0.0,0.9376649273913181
Application Service 23,Entity Service 10,0.0,0.897377518672072
Application Service 23,Entity Service 11,0.0,0.93958110084177
Application Service 23,Entity Service 12,0.0,0.8775113851831483
Application Service 23,Entity Service 13,0.0,0.7103757852621644
Application Service 23,Entity Service 14,0.0,0.7914331993876313
Application Service 23,Entity Service 15,0.0,0.8873538399227594
Application Service 23,Entity Service 16,0.0,0.901351103141864
Application Service 23,Entity Service 17,0.0,0.7434118923864106
Application Service 23,Entity Service 18,0.0,0.7662574588707295
Application Service 23,Entity Service 19,0.0,0.6570376666856129
Application Service 23,Entity Service 2,0.0,0.9214689750747747
Application Service 23,Entity Service 20,0.0,0.8947797169007885
Application Service 23,Entity Service 21,0.0,0.7738700255582449
Application Service 23,Entity Service 22,0.0,0.7702991325865198
Application Service 23,Entity Service 23,0.0,0.7470442109941733
Application Service 23,Entity Service 24,0.0,0.9151927492188606
Application Service 23,Entity Service 25,0.0,0.7232615819898508
Application Service 23,Entity Service 26,0.0,0.9132713543109753
Application Service 23,Entity Service 27,0.0,0.7900619479532461
Application Service 23,Entity Service 28,0.0,0.9309022149365704
Application Service 23,Entity Service 29,0.0,0.698485786314922
Application Service 23,Entity Service 3,0.0,0.7484333056950336
Application Service 23,Entity Service 30,0.0,0.7973148995679876
Application Service 23,Entity Service 31,0.0,0.6738444341638252
Application Service 23,Entity Service 32,0.0,0.7740424309937302
Application Service 23,Entity Service 33,0.0,0.9049621641895387
Application Service 23,Entity Service 4,0.0,0.9209535532409346
Application Service 23,Entity Service 5,0.0,0.9238714485906673
Application Service 23,Entity Service 6,0.012499999999999995,0.9128653622337501
Application Service 23,Entity Service 7,0.0,0.7075353852521314
Application Service 23,Entity Service 8,0.0,0.9204056812177542
Application Service 23,Entity Service 9,0.0,0.7446481301138629
Application Service 23,Utility Service 1,0.0,0.8601687601851896
Application Service 23,Utility Service 10,0.0,0.8488210451970142
Application Service 23,Utility Service 11,0.0,0.5085560102217038
Application Service 23,Utility Service 12,0.0,0.8936544273286472
Application Service 23,Utility Service 13,0.0,0.8303785172192906
Application Service 23,Utility Service 14,0.0,0.850170757513382
Application Service 23,Utility Service 15,0.0,0.9339690710599963
Application Service 23,Utility Service 16,0.0,0.7479096015117077
Application Service 23,Utility Service 17,0.0,0.835615493149437
Application Service 23,Utility Service 18,0.0,0.9258263181351131
Application Service 23,Utility Service 19,0.0,0.7439146094473664
Application Service 23,Utility Service 2,0.0,0.7702627184261234
Application Service 23,Utility Service 20,0.0,0.587127652740166
Application Service 23,Utility Service 21,0.0,0.6163319847988449
Application Service 23,Utility Service 22,0.0,0.8464238794350482
Application Service 23,Utility Service 23,0.0,0.8177927851114641
Application Service 23,Utility Service 24,0.0,0.7916757087510048
Application Service 23,Utility Service 25,0.0,0.6956538338024932
Application Service 23,Utility Service 26,0.0,0.7378690755240563
Application Service 23,Utility Service 27,0.0,0.4584942510788012
Application Service 23,Utility Service 28,0.0,0.8388122817815841
Application Service 23,Utility Service 29,0.0,0.7462035410826714
Application Service 23,Utility Service 3,0.00624999999999996,0.9253854881591702
Application Service 23,Utility Service 30,0.0,0.7680942458839618
Application Service 23,Utility Service 31,0.0,0.9137857649586711
Application Service 23,Utility Service 4,0.0,0.7958843027615766
Application Service 23,Utility Service 5,0.0,0.6336904380294683
Application Service 23,Utility Service 6,0.0,0.8460100095412697
Application Service 23,Utility Service 7,0.0,0.8454088365775855
Application Service 23,Utility Service 8,0.0,0.7952738647471633
Application Service 23,Utility Service 9,0.0,0.8739637730434073
Application Service 24,Application Service 1,0.0,0.762946883285689
Application Service 24,Application Service 10,0.0,0.7045375327283243
Application Service 24,Application Service 11,0.0,0.7675077230363688
Application Service 24,Application Service 12,0.0,0.6866786296236201
Application Service 24,Application Service 13,0.0,0.7170551456503127
Application Service 24,Application Service 14,0.0,0.6860611088545592
Application Service 24,Application Service 15,0.0,0.749985513574082
Application Service 24,Application Service 16,0.0,0.789756920513177
Application Service 24,Application Service 17,0.0,0.6927319859680502
Application Service 24,Application Service 18,0.0,0.7273475941467509
Application Service 24,Application Service 19,0.0,0.6420410277432663
Application Service 24,Application Service 2,0.0,0.8030342208749915
Application Service 24,Application Service 20,0.0,0.8366492453708388
Application Service 24,Application Service 21,0.0,0.7534428779416323
Application Service 24,Application Service 22,0.0,0.41356108309092293
Application Service 24,Application Service 23,0.0,0.6211129219587463
Application Service 24,Application Service 25,0.0,0.8699083442887161
Application Service 24,Application Service 26,0.0,0.4086485110076117
Application Service 24,Application Service 27,0.0,0.9911910177748198
Application Service 24,Application Service 28,0.0,0.8731930332964247
Application Service 24,Application Service 29,0.0,0.5620956927000287
Application Service 24,Application Service 3,0.0,0.7156633956268708
Application Service 24,Application Service 30,0.0,0.6490912701813492
Application Service 24,Application Service 31,0.0,0.46450709965150716
Application Service 24,Application Service 32,0.0,0.598349431859825
Application Service 24,Application Service 4,0.0,0.8453928785042619
Application Service 24,Application Service 5,0.0,0.7942605393042136
Application Service 24,Application Service 6,0.0,0.8985437198276457
Application Service 24,Application Service 7,0.0,0.7236002826640267
Application Service 24,Application Service 8,0.0,0.6918058225761723
Application Service 24,Application Service 9,0.0,0.9569560721462465
Application Service 24,Entity Service 1,0.0,0.7978930622741893
Application Service 24,Entity Service 10,0.0,0.7473061777868013
Application Service 24,Entity Service 11,0.0,0.7510352709667862
Application Service 24,Entity Service 12,0.0,0.7718799928442586
Application Service 24,Entity Service 13,0.0,0.8090634791043912
Application Service 24,Entity Service 14,0.0,0.8890816800001599
Application Service 24,Entity Service 15,0.0,0.6049720041216841
Application Service 24,Entity Service 16,0.0,0.7600364015325701
Application Service 24,Entity Service 17,0.0,0.882589357703816
Application Service 24,Entity Service 18,0.0,0.7214289005132407
Application Service 24,Entity Service 19,0.0,0.8675523080203711
Application Service 24,Entity Service 2,0.0,0.7683936854492149
Application Service 24,Entity Service 20,0.0,0.6258943320111107
Application Service 24,Entity Service 21,0.0,0.7955335994768766
Application Service 24,Entity Service 22,0.0,0.899978807547756
Application Service 24,Entity Service 23,0.0,0.8320558245248006
Application Service 24,Entity Service 24,0.0,0.6453186256930197
Application Service 24,Entity Service 25,0.0,0.7101902718996738
Application Service 24,Entity Service 26,0.0,0.6548619879230502
Application Service 24,Entity Service 27,0.0,0.8649210426057158
Application Service 24,Entity Service 28,0.0,0.6178684659202694
Application Service 24,Entity Service 29,0.0,0.787768195844533
Application Service 24,Entity Service 3,0.0,0.8234770416860911
Application Service 24,Entity Service 30,0.0,0.828714025001875
Application Service 24,Entity Service 31,0.0,0.780546659312242
Application Service 24,Entity Service 32,0.0,0.8228724976759638
Application Service 24,Entity Service 33,0.0,0.7726328709006752
Application Service 24,Entity Service 4,0.0,0.7643908333994297
Application Service 24,Entity Service 5,0.0,0.7117582621357343
Application Service 24,Entity Service 6,0.0,0.7323296987051456
Application Service 24,Entity Service 7,0.0,0.5738932666150118
Application Service 24,Entity Service 8,0.0,0.7647364784182833
Application Service 24,Entity Service 9,0.0,0.8349861765086947
Application Service 24,Utility Service 1,0.0,0.8312050256398559
Application Service 24,Utility Service 10,0.0,0.8086277779048526
Application Service 24,Utility Service 11,0.0,0.7420025960262762
Application Service 24,Utility Service 12,0.0,0.759952846688319
Application Service 24,Utility Service 13,0.0,0.7808130874966397
Application Service 24,Utility Service 14,0.0,0.730361228959447
Application Service 24,Utility Service 15,0.0,0.7052167107965654
Application Service 24,Utility Service 16,0.0,0.8211705392663894
Application Service 24,Utility Service 17,0.0,0.640563715797095
Application Service 24,Utility Service 18,0.0,0.6929231662061088
Application Service 24,Utility Service 19,0.0,0.8587166164548115
Application Service 24,Utility Service 2,0.0,0.7795046859054207
Application Service 24,Utility Service 20,0.0,0.6630702609756117
Application Service 24,Utility Service 21,0.0,0.269404895285181
Application Service 24,Utility Service 22,0.0,0.7292579740085858
Application Service 24,Utility Service 23,0.0,0.7855736146536376
Application Service 24,Utility Service 24,0.0,0.5779881917670591
Application Service 24,Utility Service 25,0.0,0.7149272326623696
Application Service 24,Utility Service 26,0.0,0.9064303780612828
Application Service 24,Utility Service 27,0.0,0.5083357621334648
Application Service 24,Utility Service 28,0.0,0.8360314942284812
Application Service 24,Utility Service 29,0.0,0.7966028354904018
Application Service 24,Utility Service 3,0.0,0.775208901300027
Application Service 24,Utility Service 30,0.0,0.8144625860090333
Application Service 24,Utility Service 31,0.0,0.7389615812214809
Application Service 24,Utility Service 4,0.0,0.8832407556802793
Application Service 24,Utility Service 5,0.0,0.7981211935314405
Application Service 24,Utility Service 6,0.0,0.8338878946005749
Application Service 24,Utility Service 7,0.0,0.8126768976740063
Application Service 24,Utility Service 8,0.0,0.8454369863587701
Application Service 24,Utility Service 9,0.0,0.6845542752269702
Application Service 25,Application Service 1,0.0,0.8372330287298654
Application Service 25,Application Service 10,0.0,0.7678658959682964
Application Service 25,Application Service 11,0.0,0.8074297761155098
Application Service 25,Application Service 12,0.0,0.8006854443457583
Application Service 25,Application Service 13,0.0,0.7756511970450606
Application Service 25,Application Service 14,0.0,0.7463462988282944
Application Service 25,Application Service 15,0.0,0.7904756249722052
Application Service 25,Application Service 16,0.0,0.8409478863318602
Application Service 25,Application Service 17,0.0,0.7592595760559179
Application Service 25,Application Service 18,0.0,0.8082298294328762
Application Service 25,Application Service 19,0.0,0.7355823744671895
Application Service 25,Application Service 2,0.0,0.8615143937015576
Application Service 25,Application Service 20,0.0,0.8730504669720953
Application Service 25,Application Service 21,0.0,0.824227842434372
Application Service 25,Application Service 22,0.0,0.5022869415876287
Application Service 25,Application Service 23,0.0,0.7290046184932963
Application Service 25,Application Service 24,0.0,0.8699083442887161
Application Service 25,Application Service 26,0.0,0.5147234125387663
Application Service 25,Application Service 27,0.0,0.8845095465308671
Application Service 25,Application Service 28,0.0,0.9353583226157173
Application Service 25,Application Service 29,0.0,0.6932777601779739
Application Service 25,Application Service 3,0.0,0.7865975363487687
Application Service 25,Application Service 30,0.0,0.7379921560023914
Application Service 25,Application Service 31,0.0,0.5211999306332251
Application Service 25,Application Service 32,0.0,0.6465698720108772
Application Service 25,Application Service 4,0.0,0.8565978501264886
Application Service 25,Application Service 5,0.0,0.9082644293104644
Application Service 25,Application Service 6,0.0,0.9036049573814647
Application Service 25,Application Service 7,0.0,0.7816769950289336
Application Service 25,Application Service 8,0.0,0.7854194536667506
Application Service 25,Application Service 9,0.0,0.9262640415879418
Application Service 25,Entity Service 1,0.0,0.8402592239290175
Application Service 25,Entity Service 10,0.0,0.7929546541040103
Application Service 25,Entity Service 11,0.0,0.7863162219224207
Application Service 25,Entity Service 12,0.0,0.7986347056177615
Application Service 25,Entity Service 13,0.0,0.8306215109878782
Application Service 25,Entity Service 14,0.0,0.925474430848607
Application Service 25,Entity Service 15,0.0,0.6644806070608805
Application Service 25,Entity Service 16,0.0,0.8085908341802774
Application Service 25,Entity Service 17,0.0,0.8916208927989828
Application Service 25,Entity Service 18,0.0,0.8031157047423575
Application Service 25,Entity Service 19,0.0,0.9087219397795135
Application Service 25,Entity Service 2,0.0,0.8025077454359859
Application Service 25,Entity Service 20,0.0,0.696678353559102
Application Service 25,Entity Service 21,0.0,0.846327314301717
Application Service 25,Entity Service 22,0.0,0.9288176486960658
Application Service 25,Entity Service 23,0.0,0.8475569194098921
Application Service 25,Entity Service 24,0.0,0.700245167504349
Application Service 25,Entity Service 25,0.0,0.7688886030046201
Application Service 25,Entity Service 26,0.0,0.6853240018058989
Application Service 25,Entity Service 27,0.0,0.9220035363795247
Application Service 25,Entity Service 28,0.0,0.7112325402722333
Application Service 25,Entity Service 29,0.012499999999999995,0.8481368275393524
Application Service 25,Entity Service 3,0.0,0.8481020480573379
Application Service 25,Entity Service 30,0.0,0.8950092084709917
Application Service 25,Entity Service 31,0.0,0.8333385222313721
Application Service 25,Entity Service 32,0.0,0.865193539175076
Application Service 25,Entity Service 33,0.0,0.7892302056654668
Application Service 25,Entity Service 4,0.0,0.8314470874421339
Application Service 25,Entity Service 5,0.0,0.7879877671526374
Application Service 25,Entity Service 6,0.0,0.7513981542542422
Application Service 25,Entity Service 7,0.0,0.6285435721968169
Application Service 25,Entity Service 8,0.0,0.7958585567057469
Application Service 25,Entity Service 9,0.0,0.8373273272287548
Application Service 25,Utility Service 1,0.0,0.8757803172330287
Application Service 25,Utility Service 10,0.0,0.8303574214688798
Application Service 25,Utility Service 11,0.0,0.7499350685226603
Application Service 25,Utility Service 12,0.0,0.7781359723022295
Application Service 25,Utility Service 13,0.0,0.8258803080209068
Application Service 25,Utility Service 14,0.0,0.7572284331708561
Application Service 25,Utility Service 15,0.0,0.7766121695098865
Application Service 25,Utility Service 16,0.0,0.8584246882941584
Application Service 25,Utility Service 17,0.0,0.6538398702206513
Application Service 25,Utility Service 18,0.0,0.7706003133007993
Application Service 25,Utility Service 19,0.0,0.9276200925617466
Application Service 25,Utility Service 2,0.0,0.823409380844599
Application Service 25,Utility Service 20,0.0,0.6958878652010534
Application Service 25,Utility Service 21,0.0,0.35188927900254674
Application Service 25,Utility Service 22,0.0,0.7402132897113957
Application Service 25,Utility Service 23,0.0,0.7776494690687857
