net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.cargo.Cargo;15.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.domain.model.voyage.VoyageRepository;10.0
net.java.cargotracker.interfaces.handling.file.EventItemWriter;net.java.cargotracker.application.ApplicationEvents;10.0
net.java.cargotracker.infrastructure.messaging.jms.HandlingEventRegistrationAttemptConsumer;net.java.cargotracker.application.HandlingEventService;15.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler;net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;20.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingService;net.java.cargotracker.domain.model.cargo.Itinerary;5.0
net.java.cargotracker.domain.model.cargo.HandlingActivity;net.java.cargotracker.domain.model.location.Location;10.0
net.java.cargotracker.domain.model.handling.HandlingHistoryTest;net.java.cargotracker.domain.model.cargo.Cargo;10.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.voyage.VoyageRepository;10.0
net.java.cargotracker.domain.model.cargo.Delivery;org.apache.commons.lang3.builder.HashCodeBuilder;60.0
net.java.pathfinder.api.GraphTraversalService;net.java.pathfinder.api.GraphTraversalService;10.0
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents;net.java.cargotracker.application.ApplicationEvents;100.0
net.java.cargotracker.domain.model.handling.UnknownLocationException;net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException;100.0
net.java.cargotracker.domain.model.handling.HandlingHistoryTest;net.java.cargotracker.domain.model.handling.HandlingEvent;30.0
net.java.cargotracker.interfaces.booking.sse.LocationViewAdapter;net.java.cargotracker.interfaces.CoordinatesFactory;5.0
net.java.cargotracker.infrastructure.messaging.jms.CargoHandledConsumer;net.java.cargotracker.application.CargoInspectionService;15.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.handling.HandlingEventFactory;10.0
net.java.cargotracker.domain.model.handling.HandlingEvent;org.apache.commons.lang3.Validate;55.0
net.java.cargotracker.domain.model.cargo.Delivery;net.java.cargotracker.domain.model.handling.HandlingEvent;50.0
net.java.cargotracker.domain.model.cargo.ItineraryTest;net.java.cargotracker.domain.model.cargo.Leg;10.0
net.java.cargotracker.interfaces.handling.mobile.EventLogger;net.java.cargotracker.domain.model.voyage.VoyageRepository;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;net.java.cargotracker.interfaces.booking.facade.dto.Location;5.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler;10.0
net.java.cargotracker.domain.model.cargo.Itinerary;net.java.cargotracker.domain.model.cargo.Leg;35.0
net.java.cargotracker.domain.model.voyage.Schedule;org.apache.commons.lang3.builder.HashCodeBuilder;15.0
net.java.cargotracker.application.HandlingEventServiceTest;net.java.cargotracker.domain.model.cargo.Cargo;15.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository;net.java.cargotracker.domain.model.cargo.CargoRepository;100.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;10.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.HandlingActivity;30.0
net.java.cargotracker.interfaces.booking.web.ItinerarySelection;net.java.cargotracker.interfaces.booking.facade.dto.RouteCandidate;10.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.domain.model.location.Location;net.java.cargotracker.domain.model.location.UnLocode;20.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.application.HandlingEventService;55.0
net.java.cargotracker.application.internal.DefaultBookingService;net.java.cargotracker.domain.model.cargo.RouteSpecification;30.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingService;net.java.cargotracker.domain.model.location.UnLocode;10.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.location.UnLocode;20.0
net.java.cargotracker.interfaces.booking.web.CargoDetails;net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade;15.0
net.java.cargotracker.domain.model.voyage.CarrierMovement;org.apache.commons.lang3.Validate;5.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.domain.model.cargo.Delivery;20.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.application.CargoInspectionService;10.0
net.java.cargotracker.domain.model.cargo.Leg;net.java.cargotracker.domain.model.cargo.Leg;5.0
net.java.cargotracker.interfaces.handling.file.EventItemReader;net.java.cargotracker.application.util.DateConverter;5.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.domain.model.cargo.Leg;35.0
net.java.cargotracker.interfaces.handling.file.EventItemReader;net.java.cargotracker.interfaces.handling.file.EventLineParseException;30.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;net.java.cargotracker.domain.model.voyage.VoyageNumber;5.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.domain.model.cargo.RouteSpecification;10.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingService;net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;5.0
net.java.cargotracker.application.BookingServiceTest;net.java.cargotracker.domain.model.cargo.Itinerary;20.0
net.java.cargotracker.domain.model.voyage.Voyage;org.apache.commons.lang3.Validate;10.0
