net.jforum.actions.extensions.TopicWatchExtension;-1;-0.03461684,0.13521308,0.06445317,-0.09541456,0.13982639,-0.20301722,0.0076594795,0.061358757,0.10516708,-0.052980162,0.046835296,0.13272431,0.017898638,0.06457704,0.15490642,-0.017793125,-0.00025216496,0.20130473,-0.1059756,0.22049558,-0.09044197,0.372725,-0.025036786,-0.05387082,0.11945443,-0.08850078,-0.08495326,-0.11999191,0.15256035,0.64767164,-0.1618115,0.02093772,1.0381725,-0.054403994,-0.2833712,-0.2909624,-0.13549294,0.15631342,-0.082604825,-0.010785684,-0.20697564,-0.023460139,-0.4672869,0.13240188,0.21181096,0.05640219,0.0919237,0.106314935,-0.1697607,0.08065228,0.15922663,0.024965363,-0.2515052,0.009765431,-0.05519715,-0.09353827,-0.7459997,0.5119377,-0.06201621,-0.0022832956,-0.014939675,-0.02273073,-0.006941308,-0.30597815,1.095284,0.07664533,0.26654726,0.12279674,-0.30220592,-0.039693046,0.052048236,-0.030648638,0.072411925,-0.030149288,-0.045324072,-0.015302381,0.06475909,-0.57877994,0.21203788,0.11899945,-0.057840712,-0.011325014,-0.10936241,0.18614721,0.109368056,0.0026759224,0.026762057,0.16613826,-0.349644,0.23847705,0.0025938114,0.23073375,0.28245735,0.059618082,0.043130737,0.08391592,0.029684069,-0.42659697,0.15589713,0.018225787,0.050810777,-0.11334711,0.06390053,0.020155087,0.017486453,-0.061331626,-0.026748061,0.11530496,0.14115831,0.03432657,-0.16919497,0.25422624,0.18389055,0.10402622,0.29549044,-0.17273816,0.013302228,0.10363052,-0.118947625,-0.2614385,-0.41237104,0.01728804,-0.10589436,0.6400752,0.11002412,0.13504474,-0.03791313,-0.11794959,0.11449322,0.1993977,-0.7367867,-0.39129186,0.023602676,0.04072053,0.055478767,0.028622268,0.27847034,0.1884489,0.18606043,0.121578276,-0.3985892,0.25632665,-0.11086956,0.14243254,0.26900494,0.024671655,0.11955485,0.18962856,0.0134024825,-0.39226335,-0.21886933,-0.06156469,0.6586093,-0.038754687,-0.26654148,-0.6302068,-0.03907232,-0.00041422521,0.083501816,-0.06778893,0.14641699,-0.09044355,0.1350282,0.20737335,-0.041368365,-0.04536046,-0.03574182,-0.062799394,0.13387462,0.2969352,-0.01861131,-0.39536142,-0.46931365,0.09911241,0.089652024,0.20285515,-0.104468584,-0.10563587,-0.11194041,0.78978074,-0.09209864,-0.0734317,0.082358316,-0.10584323,-0.0012138805,-0.040663708,-0.04180286,0.08845949,0.08650002,-0.31930995,-0.041287657,0.01014939,0.07311856,0.27869403,0.07529145,0.07399887,0.13336179,0.050954208,0.54522526,-0.059061788,0.024919402,-0.13331005,0.14290087,-0.10514511,0.33825934,0.19511165,-0.094258234,0.12938127,0.052014004,0.76667285,1.1565931,0.0318396,0.07683565,-0.3274953,-0.15312731,-0.035795897,0.034849092,0.015655577,-0.07659651,-0.18205419,-0.7809528,-0.09675075,-0.27984738,0.013637917,-0.0579575,0.012874981,0.27350307,0.011743828,-0.044084497,-0.08011776,0.11887598,-0.035813212,-0.10830274,-0.110011026,0.099811,-0.37267822,0.07536855,0.10779954,0.22282779,-0.7086706,-0.15981323,0.0270126,0.10253082,0.44420737,0.016824719,-0.15752497,-0.07826586,-0.068243876,-0.40105903,0.19336829,-0.18360575,-0.09644933,-0.08200343,0.07967816,0.03138811,-0.25359023,0.07545099,0.098332256,0.019134078,1.1190262,0.058837745,0.083857626,-0.032692425,-0.2845973,-0.012483086,-0.20670956,0.107314825,0.05969537,-0.09071928,0.25156534,0.9947865,0.10454802,-0.21259016,0.36112443,-0.040659644,0.30626312,-0.024707913,0.004304845,-0.31940615,-0.07888558,0.023732819,0.04954973,-0.2331164,0.21061802,-0.049526002,-0.20889276,-0.32981646,0.053560495,-0.1973875,0.048189387,0.14972349,-0.32583347,0.7319496,0.015966255,-0.023594704,0.2525213,-0.032846298,0.2647103,0.006025186,0.018894823,0.20796414,0.12909111,-0.046323746,-0.024556844,-0.07443627,-0.043819793,-0.24981502,-0.037621118,0.17897895,-0.01114391,0.06798515,-0.43652552,-0.09565525,0.09141497,0.002645723,-0.021325048,-0.21743315,0.113281846,0.08637035,0.08451164,0.052737676,0.04022602,0.17343628,-0.74283165,-0.041022412,0.48511025,-0.19118953,-0.21728459,-0.9937483,0.4210515,-0.5770702,-0.082932904,-0.060181998,0.5513403,-0.5834998,-0.072182596,0.2878552,-0.14672701,0.11790272,-0.115901455,-0.5714287,-0.020061903,0.05831154,-0.026310151,0.12733647,0.3748864,-0.13720742,-0.038840085,0.7794639,-0.11419766,0.14034376,-0.5481812,-0.1770765,-0.10604726,0.20584911,1.1392807,0.08748391,0.008020293,0.048979633,-0.11188496,0.09437657,-0.19154291,0.011465257,1.2990524,0.34933257,-0.1766532,-0.6302552,0.025839739,-0.26700282,0.30368474,-0.1939134,0.06939259,0.07009074,0.010352375,0.44056958,0.06063157,-0.16439345,-0.165787,0.06573318,-0.24736223,-0.34317413,0.13679278,0.09845799,-0.005987986,0.1434311,-1.1207964,0.067660004,-0.03693095,0.48731852,-0.15661588,0.0029613832,0.06731123,0.107886225,0.10979068,0.009550134,0.033981293,0.067907214,0.2030522,-0.41684878,-0.17487514,-0.15092593,0.06621258,-0.06740826,0.25314945,0.071587786,0.20683867,-0.27004507,0.116643414,-0.08870255,0.0935516,-0.10394019,0.9848025,-0.2715956,-0.06594056,-0.20793036,0.059609964,0.131161,-0.34410697,-0.03142778,-0.049106143,0.2051065,-0.03409341,0.07604994,-0.030771364,0.11478837,0.17614675,-0.029915316,0.07589299,-0.1189997,-0.04483343,-0.008107852,0.20575157,-0.1004452,0.20710343,-0.17710483,0.015227335,0.01201411,-0.5080035,-0.09826487,0.10619773,-0.014882973,0.07393846,0.069733776,0.103414685,-0.14301646,0.082984984,0.26711512,0.85993814,-0.0640589,0.06660329,-0.29965454,0.107736185,0.1253452,-0.26019543,0.45635006,-0.02433854,0.20514344,0.035748888,0.062487356,0.21930589,0.27672762,0.53176,0.17831692,-0.040652126,0.01600431,-0.79692966,0.009311871,-0.11722699,0.10861476,0.09920795,-0.33770263,0.058517054,0.11332152,-0.048085656,-0.15126595,0.110406466,0.10254095,0.994478,-0.08646783,1.2938745,-0.094128534,-0.0036784352,0.046796117,-0.33859855,0.24329811,0.09933819,-0.1351474,-0.056557134,0.07486308,-0.15103556,0.042552084,-0.049669404,-0.096949294,0.019800697,0.4313317,-0.022175167,0.012238128,0.23110142,0.0031393855,0.5142286,0.251334,0.015634138,-0.01452653,0.97115785,0.019838203,-0.054045606,-0.06744824,0.37990874,-0.074093886,-0.13192749,-0.1853842,0.016207322,0.22173397,-0.008108262,-0.11361121,0.08397429,0.07248084,0.13594744,0.04261832,0.78353596,0.110928714,-0.22753546,-0.054207623,0.03304644,0.976145,0.08640002,-0.6007507,-0.40251654,-0.10493725,-0.35880846,-0.1789768,-0.11747062,-0.0144726075,0.06631692,0.079291716,-0.038017295,0.045692008,-0.11813788,-0.019901639,0.0045602443,-0.2231378,-0.1574232,0.52159923,-0.23196611,0.09575759,-0.224329,0.0081428755,-0.60549283,0.14022014,-0.09475812,-0.11573507,-0.5899402,-0.104705706,0.13431099,0.14643128,-0.13303915,-0.11924316,0.007155384,-0.22702897,-0.09291142,-0.5336575,0.039063685,0.0074469023,-0.04569958,0.084276035,-0.119510874,0.085196115,-0.07465632,0.057063095,-0.03220736,-1.1707189,0.15239349,0.09406878,0.062665515,0.12976404,0.102579035,0.4306858,-0.08197169,0.37370354,0.12716585,0.15474996,0.82387584,0.09469448,0.042806417,-0.026435263,-0.022848252,0.100552514,0.3509988,12.475044,-0.21988884,0.78104854,0.1263755,-0.024491511,-0.1469279,-0.5937291,0.34188706,-0.007606713,-0.10314153,-0.03573428,0.06270142,0.1474692,0.09054574,0.50440526,-0.16306138,-0.19801083,-0.035660528,0.073675066,-0.2610641,-0.012942325,0.064775206,0.36588296,-0.3849821,0.09348163,0.060429014,0.14010876,0.1949546,0.08686906,-0.05640082,0.019533418,0.18629476,0.026068114,0.006537279,0.3222072,0.5296391,-0.3011059,-0.08340917,-0.13365537,-0.58361185,-0.04621572,-0.36199525,0.12851313,-0.10441016,0.0058508627,0.061847344,-0.30700368,0.054468967,-0.20779212,0.07405031,0.008645831,0.29031843,0.003865218,-0.0432752,0.06857914,0.011083979,-0.28576422,0.32515043,-0.63153064,-0.00786617,0.10531011,-0.0139105925,0.037127677,-0.8453481,-0.20426485,-0.06384014,-0.08839455,-0.05416777,0.34986508,0.102202296,1.1029239,0.6856486,0.20341036,-0.21235275,-0.39341146,0.21913308,-0.038760483,-0.118734464,0.074757524,-0.04583878,-0.03612769,0.0013895244,-0.09862614,-0.17462294,-0.26253447,0.09488651,0.17264393,0.003427253,1.0218647,0.056649353,-0.028743926,-0.26514244,-0.66868573,0.08043952,-0.09958413,-0.09155095,-0.63017035,0.0048967777,0.08519647,-0.108732894,-0.13227583,0.20297253,0.21143615,0.23997983,-0.09917459,-0.37148166,0.35760272,0.14992306,0.0054885913,0.011262443,-0.0077127255,-0.07864418,-0.20990898,-0.07609776,0.9227693,0.13469714,-0.024560481,-0.0655699,0.18359414,-0.018122647,-0.058277745,0.5763682,-0.120632775,-0.06614627,0.14901304,-0.10497835,-0.13523927,0.051627412,-0.08299026,0.16460243,-0.11670455,0.25079283,0.25058478,0.9653648,0.12475268,-0.14384341,-0.31243375,-0.041400447,0.16716379,0.051479436,0.02385452,0.091974914,0.14493206,-0.109402135,-0.45855847,0.0027354178,0.2297258,0.08178796,0.010836171,0.009217871,-0.05770192,0.18852264,-0.33833873,0.071653076,0.1723949,0.025256481,0.10027422,0.5572018,0.13725159,-0.12434706,-0.013449427,-0.5606513,-0.11054524,-0.31759095,-0.037066184,0.019668156,0.35783923,0.09497258,0.1713065,-0.24324626,0.25333184,0.076206684,0.20963839,0.132063,-0.14560664,-0.061476015,0.15376887,-0.24687463,-0.2581967,0.11180049
net.jforum.actions.helpers.Actions;-1;-0.034622107,0.13523115,0.0643781,-0.09532284,0.13986288,-0.20289543,0.007653588,0.06134229,0.10513972,-0.05290511,0.04691498,0.13282408,0.017888153,0.06462034,0.1549488,-0.017867701,-0.00026937824,0.20127241,-0.106048286,0.2206448,-0.09046661,0.37272087,-0.025065307,-0.05381815,0.11940256,-0.08858038,-0.08496182,-0.119954206,0.15265447,0.64771605,-0.1617969,0.021022864,1.0382206,-0.054444283,-0.28334576,-0.29102424,-0.13547654,0.15637103,-0.08256302,-0.010760034,-0.20695257,-0.023535822,-0.46721673,0.13240016,0.21173884,0.056312844,0.091869555,0.10630796,-0.1698031,0.0805714,0.15930328,0.024959335,-0.2514062,0.009817821,-0.055158213,-0.093558334,-0.74601513,0.51192975,-0.062012136,-0.0022977449,-0.014901433,-0.022600919,-0.006956677,-0.30610016,1.0953234,0.07664283,0.26667133,0.12279878,-0.30218095,-0.03977299,0.05207006,-0.03061915,0.072407395,-0.030161917,-0.045438334,-0.0152777545,0.06475298,-0.5789555,0.21202175,0.11901328,-0.057889204,-0.011380136,-0.10960844,0.18611875,0.109434515,0.002622519,0.026816126,0.16618493,-0.34963334,0.23844954,0.0025838525,0.2308224,0.2824919,0.059556846,0.04312738,0.08393653,0.029703423,-0.42672262,0.1559187,0.01824076,0.05089,-0.11334787,0.064072624,0.020219788,0.017496757,-0.061289694,-0.026746714,0.11526779,0.14117903,0.034359496,-0.1692012,0.25414076,0.18381809,0.10399924,0.29553148,-0.17272681,0.01324711,0.10365743,-0.118967734,-0.26137036,-0.41240323,0.017316293,-0.10586653,0.64012295,0.11002079,0.1350749,-0.03786674,-0.117990196,0.11444997,0.19948964,-0.7368175,-0.3912212,0.023696369,0.04070275,0.05548469,0.02854689,0.27852166,0.18840346,0.18607655,0.12147152,-0.39861017,0.2564094,-0.11089767,0.14249548,0.26895797,0.02469539,0.11956109,0.18967552,0.013404726,-0.39236635,-0.21894187,-0.06157132,0.658615,-0.03890309,-0.26651606,-0.6303191,-0.03909442,-0.00051069324,0.08355571,-0.06785078,0.14643627,-0.09050521,0.13502733,0.20741473,-0.041363034,-0.045396358,-0.035757482,-0.06284452,0.13396962,0.2969175,-0.018627562,-0.39537907,-0.4692713,0.09918542,0.08961476,0.20283037,-0.104553774,-0.10562853,-0.111942224,0.78985727,-0.09209393,-0.073525,0.082415484,-0.10582311,-0.001204852,-0.04071489,-0.04179325,0.088434376,0.08655933,-0.319295,-0.041286156,0.010194164,0.07314794,0.27869773,0.075273074,0.073995925,0.13344574,0.050927036,0.54524165,-0.0591015,0.024947608,-0.13332653,0.14290495,-0.10513296,0.3382287,0.19499713,-0.094330736,0.1294425,0.0520672,0.7666507,1.1566153,0.031836033,0.07675997,-0.3275489,-0.15319172,-0.035807326,0.034803193,0.015563778,-0.076554716,-0.18208195,-0.78094023,-0.09688027,-0.27987772,0.013679181,-0.05793029,0.012846736,0.27352592,0.01177327,-0.044034574,-0.08009574,0.11887178,-0.035713352,-0.108342335,-0.11007666,0.09981595,-0.37255016,0.07533947,0.10777053,0.22287218,-0.7086248,-0.15981573,0.027002981,0.10256883,0.44424245,0.016934523,-0.15751395,-0.078243844,-0.068478435,-0.4011037,0.19343628,-0.1836285,-0.09640177,-0.08192999,0.07973892,0.031459164,-0.25367108,0.07556934,0.098373525,0.019187456,1.1189669,0.05879009,0.08390531,-0.032646947,-0.2846251,-0.012478129,-0.20673922,0.10736452,0.059717264,-0.09067653,0.25154123,0.9948017,0.10454241,-0.21259776,0.36111987,-0.040702272,0.3063163,-0.024627397,0.0042925603,-0.31931156,-0.07892996,0.023816146,0.049526367,-0.23305945,0.21064515,-0.049576286,-0.20876795,-0.329839,0.05358846,-0.19741175,0.048150893,0.1496898,-0.32589394,0.7319664,0.015920835,-0.023622224,0.25256443,-0.032854605,0.26469436,0.006014959,0.01893296,0.20789368,0.12909526,-0.04629609,-0.024539664,-0.07440934,-0.043829955,-0.24987815,-0.03765798,0.1789296,-0.011095248,0.068017654,-0.43661183,-0.095685005,0.09135373,0.0026636983,-0.021352207,-0.21731964,0.11320926,0.0864097,0.0845643,0.05269907,0.04026754,0.17348474,-0.7428927,-0.040977743,0.48497847,-0.19113137,-0.21732213,-0.993741,0.42101383,-0.5769841,-0.08293334,-0.060207117,0.5514444,-0.58348566,-0.07217232,0.28789854,-0.14675173,0.117970966,-0.11593704,-0.5714114,-0.020053072,0.058320846,-0.02630576,0.12725128,0.37490702,-0.13731742,-0.03874624,0.77955633,-0.1142055,0.14044681,-0.5482748,-0.17719015,-0.10602032,0.20574279,1.1394475,0.08746036,0.00805859,0.048952192,-0.1120226,0.09441578,-0.19145732,0.011426855,1.298981,0.34935194,-0.17678753,-0.6303413,0.025940565,-0.26697892,0.30367523,-0.19398323,0.06931446,0.070087016,0.010376041,0.44058174,0.060685635,-0.16450776,-0.16577958,0.065649696,-0.24732257,-0.34319612,0.13683006,0.098365605,-0.0059784823,0.14339936,-1.1208066,0.067708164,-0.0370183,0.48732898,-0.15660404,0.002947606,0.067334495,0.1079078,0.109808646,0.009595286,0.03395077,0.06786538,0.20317924,-0.4169308,-0.174904,-0.1508528,0.06612895,-0.067404084,0.25314274,0.07157997,0.20682803,-0.27011326,0.11664719,-0.088770255,0.09355208,-0.103934094,0.9848524,-0.27160588,-0.06594224,-0.20784748,0.059561737,0.1312167,-0.34407213,-0.03147319,-0.049099255,0.20513487,-0.034099344,0.07604719,-0.030700985,0.11472785,0.17619254,-0.029900033,0.07588005,-0.11911484,-0.044765126,-0.00819429,0.20579666,-0.10046899,0.20711848,-0.17705387,0.015207103,0.012009334,-0.5079889,-0.09823362,0.10626444,-0.014873825,0.07390789,0.06974581,0.10348365,-0.14302894,0.08297576,0.26709855,0.85998744,-0.06408335,0.066599734,-0.29964498,0.10781741,0.12531026,-0.2603591,0.45636928,-0.024346646,0.20516424,0.035755627,0.062448632,0.21941905,0.27671248,0.5316977,0.17834714,-0.040740613,0.01599039,-0.79690295,0.009265509,-0.11730279,0.10856951,0.09917526,-0.33781257,0.058437828,0.113383316,-0.048078354,-0.15117759,0.110443406,0.10253329,0.99442464,-0.086560324,1.2939115,-0.09413832,-0.0037589981,0.046807617,-0.33865094,0.24334191,0.09933041,-0.13513598,-0.056537285,0.07488043,-0.15112159,0.042577967,-0.049700588,-0.096922904,0.019780306,0.43133086,-0.022208218,0.012265896,0.23097089,0.003205136,0.5143129,0.2513388,0.01558593,-0.01448198,0.9711828,0.019827507,-0.054041293,-0.06741871,0.380002,-0.074110076,-0.13192563,-0.18533243,0.016205084,0.22179413,-0.008074255,-0.11361778,0.08400636,0.07251863,0.1359664,0.042496305,0.78360426,0.110864155,-0.2275652,-0.054212634,0.033034887,0.97615266,0.08640037,-0.60067093,-0.40244484,-0.104962416,-0.35882422,-0.17894123,-0.11753598,-0.014571041,0.06629632,0.07939216,-0.038039323,0.0457491,-0.11818742,-0.019928724,0.004627824,-0.22308268,-0.1574879,0.5216139,-0.23190439,0.095734715,-0.22440282,0.008146381,-0.6055742,0.14026591,-0.09478662,-0.11577687,-0.5898814,-0.10470165,0.13422133,0.14640006,-0.13302448,-0.11927746,0.007118145,-0.22704554,-0.092964664,-0.5336505,0.03898362,0.007408827,-0.04578336,0.08418442,-0.11947114,0.08527052,-0.07455256,0.057027947,-0.032283884,-1.1707182,0.15237173,0.09405183,0.062498704,0.12966168,0.10260016,0.43065736,-0.08193443,0.37375128,0.12717554,0.15473765,0.8239044,0.09465066,0.042802025,-0.026408443,-0.02288275,0.10060539,0.35106552,12.474637,-0.21987426,0.78101355,0.1263686,-0.024499858,-0.14690071,-0.5936756,0.3419681,-0.007563303,-0.103121646,-0.035734266,0.062764116,0.14742629,0.09055859,0.5044913,-0.16310169,-0.1980335,-0.03566669,0.07368866,-0.26110414,-0.012975026,0.0648192,0.36591297,-0.38500568,0.09347239,0.06044733,0.14006,0.19489707,0.08689102,-0.056348003,0.01954111,0.18627106,0.026046434,0.006567349,0.3221678,0.5296444,-0.30115062,-0.083367765,-0.13362283,-0.5836316,-0.04629495,-0.36207432,0.12847608,-0.104370594,0.005833963,0.06181147,-0.30703083,0.054359242,-0.2078198,0.07415209,0.008608332,0.29038492,0.003873523,-0.043258738,0.06862873,0.011061207,-0.2857875,0.3251692,-0.6315589,-0.008021979,0.10531246,-0.013903998,0.03717569,-0.84535486,-0.2041457,-0.06385438,-0.08838802,-0.054085672,0.3499862,0.10218791,1.10286,0.685609,0.20340458,-0.21236515,-0.3934879,0.21915288,-0.038834136,-0.118733175,0.07479934,-0.0457698,-0.036081348,0.0013944885,-0.09854263,-0.17453147,-0.26237974,0.09492623,0.17259797,0.003344758,1.0219043,0.0566125,-0.028844155,-0.26518685,-0.66870964,0.08049678,-0.09960372,-0.091514684,-0.6302627,0.004863244,0.08515861,-0.108698815,-0.13220821,0.20299917,0.2113839,0.23998147,-0.09916338,-0.3715407,0.357733,0.14994365,0.005378112,0.01126508,-0.007794211,-0.07855817,-0.20998071,-0.07601219,0.9228708,0.13473386,-0.02446385,-0.06558116,0.18363751,-0.018186746,-0.058264457,0.5763285,-0.12063941,-0.06610527,0.14898565,-0.104952686,-0.13530704,0.051588275,-0.08293742,0.16464446,-0.11678676,0.2508148,0.25057217,0.96540725,0.12477965,-0.1438688,-0.31251433,-0.041382454,0.16720745,0.051444132,0.023839517,0.09196493,0.14502273,-0.10934584,-0.45857292,0.0027508137,0.22983745,0.0817577,0.010833189,0.009238435,-0.05770782,0.18851201,-0.33834407,0.07169012,0.17238626,0.025344308,0.100279905,0.5573215,0.13729827,-0.1244842,-0.013418507,-0.5606582,-0.11068313,-0.31755173,-0.03714877,0.019640164,0.35794598,0.095018044,0.1712807,-0.24316444,0.25340086,0.07624757,0.20959567,0.13210349,-0.14564648,-0.061475467,0.15380488,-0.24684773,-0.25821325,0.11175787
