service1,service2,static_distance,semantic_distance
Entity Service 6,Utility Service 13,0.0,0.6757073351037981
Entity Service 6,Utility Service 2,0.0,0.7227806527696187
Entity Service 6,Utility Service 3,0.0,0.6022994170541265
Entity Service 6,Utility Service 4,0.0,0.6664612305451585
Entity Service 6,Utility Service 5,0.0,0.7669412225960813
Entity Service 6,Utility Service 6,0.0,0.8188077008401237
Entity Service 6,Utility Service 7,0.0,0.5800594854235842
Entity Service 6,Utility Service 8,0.0,0.848279846753772
Entity Service 6,Utility Service 9,0.0,0.8541957718688269
Entity Service 7,Application Service 1,0.0,0.8922633394730186
Entity Service 7,Application Service 10,0.0,0.770374169748306
Entity Service 7,Application Service 11,0.0,0.0
Entity Service 7,Application Service 12,0.0,0.8810533215314028
Entity Service 7,Application Service 13,0.0,0.8666319349333299
Entity Service 7,Application Service 14,0.0,0.6772163894425924
Entity Service 7,Application Service 15,0.0,0.7419081120430459
Entity Service 7,Application Service 16,0.0,0.7019626572000005
Entity Service 7,Application Service 17,0.0,0.8726910326340327
Entity Service 7,Application Service 18,0.0,0.9104197985440645
Entity Service 7,Application Service 19,0.0,0.6696124785582641
Entity Service 7,Application Service 2,0.0,0.8265973281563797
Entity Service 7,Application Service 3,0.0,0.8820167759964147
Entity Service 7,Application Service 4,0.0,0.9408461976585932
Entity Service 7,Application Service 5,0.0,0.8720235052559706
Entity Service 7,Application Service 6,0.0,0.7953847799165362
Entity Service 7,Application Service 7,0.0,0.5364490942683878
Entity Service 7,Application Service 8,0.0,0.85638364321192
Entity Service 7,Application Service 9,0.0,0.8222047760922845
Entity Service 7,Entity Service 1,0.0,0.9205466419264992
Entity Service 7,Entity Service 10,0.0,0.8686456339018784
Entity Service 7,Entity Service 11,0.0,0.3599878655138294
Entity Service 7,Entity Service 12,0.0,0.9323977565009444
Entity Service 7,Entity Service 13,0.0,0.8822119306281209
Entity Service 7,Entity Service 14,0.0,0.9417634946301482
Entity Service 7,Entity Service 15,0.0,0.8050862212744326
Entity Service 7,Entity Service 16,0.0,0.7300293838818043
Entity Service 7,Entity Service 17,0.0,0.7948417517034113
Entity Service 7,Entity Service 18,0.0,0.8768584561925435
Entity Service 7,Entity Service 19,0.0,0.8772612004355217
Entity Service 7,Entity Service 2,0.0,0.25487295957853995
Entity Service 7,Entity Service 20,0.0,0.9535133920055727
Entity Service 7,Entity Service 21,0.0,0.9305276670536672
Entity Service 7,Entity Service 22,0.0,0.9577497890069301
Entity Service 7,Entity Service 23,0.0,0.8566137697380838
Entity Service 7,Entity Service 24,0.0,0.9410672185085983
Entity Service 7,Entity Service 25,0.0,0.960751768837162
Entity Service 7,Entity Service 26,0.0,0.8637091348440339
Entity Service 7,Entity Service 27,0.0,0.9318085719046608
Entity Service 7,Entity Service 28,0.0,0.9263699892943209
Entity Service 7,Entity Service 29,0.0,0.9062437790273883
Entity Service 7,Entity Service 3,0.0,0.9292298975885841
Entity Service 7,Entity Service 30,0.0,0.6997875186288425
Entity Service 7,Entity Service 31,0.0,0.9509869626316879
Entity Service 7,Entity Service 32,0.0,0.8089939775184265
Entity Service 7,Entity Service 33,0.0,0.2614640721977632
Entity Service 7,Entity Service 34,0.0,0.7331097001314016
Entity Service 7,Entity Service 35,0.0,0.7589093224162216
Entity Service 7,Entity Service 4,0.0,0.37982159542858707
Entity Service 7,Entity Service 5,0.0,0.8804246236487154
Entity Service 7,Entity Service 6,0.0,0.5497494922015332
Entity Service 7,Entity Service 8,0.0,0.380356336525168
Entity Service 7,Entity Service 9,0.0,0.6147534435379631
Entity Service 7,Utility Service 1,0.0,0.7107671478344241
Entity Service 7,Utility Service 10,0.0,0.8502594310813589
Entity Service 7,Utility Service 11,0.0,0.8199592077226966
Entity Service 7,Utility Service 12,0.0,0.7968738375766004
Entity Service 7,Utility Service 13,0.0,0.8009505538155233
Entity Service 7,Utility Service 2,0.0,0.6127205392473709
Entity Service 7,Utility Service 3,0.0,0.889721559885636
Entity Service 7,Utility Service 4,0.0,0.8695193796660988
Entity Service 7,Utility Service 5,0.0,0.7518180527785062
Entity Service 7,Utility Service 6,0.0,0.6327117503420645
Entity Service 7,Utility Service 7,0.0,0.9079540217831539
Entity Service 7,Utility Service 8,0.0,0.5974880655225281
Entity Service 7,Utility Service 9,0.0,0.7239432095363907
Entity Service 8,Application Service 1,0.0,0.5232206784529204
Entity Service 8,Application Service 10,0.0,0.5183270536797577
Entity Service 8,Application Service 11,0.0,0.0
Entity Service 8,Application Service 12,0.0,0.4463452945930416
Entity Service 8,Application Service 13,0.0,0.6406891948878948
Entity Service 8,Application Service 14,0.0,0.6724174758289776
Entity Service 8,Application Service 15,0.0,0.7096796082186648
Entity Service 8,Application Service 16,0.0,0.7901596211154269
Entity Service 8,Application Service 17,0.0,0.45413658186617006
Entity Service 8,Application Service 18,0.0,0.326816550738891
Entity Service 8,Application Service 19,0.0,0.7734131975742498
Entity Service 8,Application Service 2,0.0,0.6742481310034313
Entity Service 8,Application Service 3,0.0,0.6314516014082003
Entity Service 8,Application Service 4,0.0,0.32962188912553364
Entity Service 8,Application Service 5,0.0,0.6133315104654352
Entity Service 8,Application Service 6,0.0,0.5838308567006648
Entity Service 8,Application Service 7,0.0,0.8525683298020178
Entity Service 8,Application Service 8,0.0,0.19606305691257217
Entity Service 8,Application Service 9,0.0,0.5833274601305284
Entity Service 8,Entity Service 1,0.0,0.4139056108340672
Entity Service 8,Entity Service 10,0.0,0.3771234196755631
Entity Service 8,Entity Service 11,0.0,0.8712447197449827
Entity Service 8,Entity Service 12,0.0,0.41047726383572036
Entity Service 8,Entity Service 13,0.0,0.714938746359696
Entity Service 8,Entity Service 14,0.0,0.5561492663629458
Entity Service 8,Entity Service 15,0.0,0.7267401560257628
Entity Service 8,Entity Service 16,0.0,0.7688293302958104
Entity Service 8,Entity Service 17,0.0,0.6608383983715586
Entity Service 8,Entity Service 18,0.0,0.16964616999191143
Entity Service 8,Entity Service 19,0.0,0.3732498168534149
Entity Service 8,Entity Service 2,0.0,0.8264344410388694
Entity Service 8,Entity Service 20,0.0,0.45962663144817706
Entity Service 8,Entity Service 21,0.0,0.5138059174335798
Entity Service 8,Entity Service 22,0.0,0.364646871024514
Entity Service 8,Entity Service 23,0.0,0.4020062037673444
Entity Service 8,Entity Service 24,0.0,0.44853234325094593
Entity Service 8,Entity Service 25,0.0,0.34915542867330646
Entity Service 8,Entity Service 26,0.0,0.6659065815629368
Entity Service 8,Entity Service 27,0.0,0.5473290735709708
Entity Service 8,Entity Service 28,0.0,0.46303949294308194
Entity Service 8,Entity Service 29,0.0,0.3773115998059111
Entity Service 8,Entity Service 3,0.0,0.45500947399885217
Entity Service 8,Entity Service 30,0.0,0.7663080156664556
Entity Service 8,Entity Service 31,0.0,0.30918149966151154
Entity Service 8,Entity Service 32,0.0,0.643161146841539
Entity Service 8,Entity Service 33,0.0,0.8282915211995929
Entity Service 8,Entity Service 34,0.0,0.5008693825525249
Entity Service 8,Entity Service 35,0.0,0.13426429331965312
Entity Service 8,Entity Service 4,0.0,0.9990593948471947
Entity Service 8,Entity Service 5,0.0,0.5111876492341616
Entity Service 8,Entity Service 6,0.0,0.8141189494839315
Entity Service 8,Entity Service 7,0.0,0.380356336525168
Entity Service 8,Entity Service 9,0.0,0.8421267099036048
Entity Service 8,Utility Service 1,0.0,0.7548491096866705
Entity Service 8,Utility Service 10,0.0,0.5759204400672987
Entity Service 8,Utility Service 11,0.0,0.42152296077760487
Entity Service 8,Utility Service 12,0.0,0.7151219500162764
Entity Service 8,Utility Service 13,0.0,0.5357434738666638
Entity Service 8,Utility Service 2,0.0,0.6927067016151973
Entity Service 8,Utility Service 3,0.0,0.42305480763039827
Entity Service 8,Utility Service 4,0.0,0.44038209094869574
Entity Service 8,Utility Service 5,0.0,0.7332235687844563
Entity Service 8,Utility Service 6,0.0,0.8179532336521156
Entity Service 8,Utility Service 7,0.0,0.40054592570435593
Entity Service 8,Utility Service 8,0.0,0.8589538097062965
Entity Service 8,Utility Service 9,0.0,0.8098547270241123
Entity Service 9,Application Service 1,0.0,0.653940990960915
Entity Service 9,Application Service 10,0.0,0.5638656790248331
Entity Service 9,Application Service 11,0.0,0.0
Entity Service 9,Application Service 12,0.0,0.6711709176080748
Entity Service 9,Application Service 13,0.0,0.83371392867326
Entity Service 9,Application Service 14,0.0,0.7378499775178187
Entity Service 9,Application Service 15,0.0,0.8885172438657392
Entity Service 9,Application Service 16,0.0,0.9032979951943286
Entity Service 9,Application Service 17,0.0,0.6663383863378542
Entity Service 9,Application Service 18,0.0,0.5594246261796039
Entity Service 9,Application Service 19,0.0,0.7386922783566425
Entity Service 9,Application Service 2,0.0,0.8433591821472795
Entity Service 9,Application Service 3,0.0,0.7934298203123783
Entity Service 9,Application Service 4,0.0,0.5488272258097483
Entity Service 9,Application Service 5,0.0,0.7944891525152892
Entity Service 9,Application Service 6,0.0,0.6825749316353762
Entity Service 9,Application Service 7,0.0,0.8120137971346756
Entity Service 9,Application Service 8,0.0,0.36704762485050074
Entity Service 9,Application Service 9,0.0,0.7979249994338372
Entity Service 9,Entity Service 1,0.0,0.638782446095851
Entity Service 9,Entity Service 10,0.0,0.5994495050342502
Entity Service 9,Entity Service 11,0.0,0.8076307649765507
Entity Service 9,Entity Service 12,0.0,0.6724293132342022
Entity Service 9,Entity Service 13,0.0,0.9041747930036873
Entity Service 9,Entity Service 14,0.0,0.7557064171079254
Entity Service 9,Entity Service 15,0.0,0.7815905413657549
Entity Service 9,Entity Service 16,0.0,0.8463189083302872
Entity Service 9,Entity Service 17,0.0,0.7935592406421875
Entity Service 9,Entity Service 18,0.0,0.35320306282208985
Entity Service 9,Entity Service 19,0.0,0.6345921424429176
Entity Service 9,Entity Service 2,0.0,0.8361971350169176
Entity Service 9,Entity Service 20,0.0,0.6807478405402017
Entity Service 9,Entity Service 21,0.0,0.7503768038130466
Entity Service 9,Entity Service 22,0.0,0.6222749735740256
Entity Service 9,Entity Service 23,0.0,0.5758714438868515
Entity Service 9,Entity Service 24,0.0,0.6797303058584933
Entity Service 9,Entity Service 25,0.0,0.5728196039198499
Entity Service 9,Entity Service 26,0.0,0.8097251583227205
Entity Service 9,Entity Service 27,0.0,0.7732849695502202
Entity Service 9,Entity Service 28,0.0,0.7163280915063941
Entity Service 9,Entity Service 29,0.0,0.6522324074867609
Entity Service 9,Entity Service 3,0.0,0.6650324298388258
Entity Service 9,Entity Service 30,0.0,0.947051549214557
Entity Service 9,Entity Service 31,0.0,0.5897601517843128
Entity Service 9,Entity Service 32,0.0,0.7875626431246374
Entity Service 9,Entity Service 33,0.0,0.8042680617726514
Entity Service 9,Entity Service 34,0.0,0.6947634179213449
Entity Service 9,Entity Service 35,0.0,0.36084920906435114
Entity Service 9,Entity Service 4,0.0,0.8421519039437598
Entity Service 9,Entity Service 5,0.0,0.7042531236570901
Entity Service 9,Entity Service 6,0.0,0.872079814141522
Entity Service 9,Entity Service 7,0.0,0.6147534435379631
Entity Service 9,Entity Service 8,0.0,0.8421267099036048
Entity Service 9,Utility Service 1,0.0,0.819280609182419
Entity Service 9,Utility Service 10,0.0,0.7597290685992867
Entity Service 9,Utility Service 11,0.0,0.6312669058116158
Entity Service 9,Utility Service 12,0.0,0.7777546929083289
Entity Service 9,Utility Service 13,0.0,0.7026848550325593
Entity Service 9,Utility Service 2,0.0,0.7223167034151208
Entity Service 9,Utility Service 3,0.0,0.6395436672014347
Entity Service 9,Utility Service 4,0.0,0.6589626290926794
Entity Service 9,Utility Service 5,0.0,0.8263255822820602
Entity Service 9,Utility Service 6,0.0,0.9513287262916543
Entity Service 9,Utility Service 7,0.0,0.6676617773185861
Entity Service 9,Utility Service 8,0.0,0.8600185070631009
Entity Service 9,Utility Service 9,0.0,0.8413265131324847
Utility Service 1,Application Service 1,0.0,0.7806979621447315
Utility Service 1,Application Service 10,0.0,0.7242132766525979
Utility Service 1,Application Service 11,0.0,0.0
Utility Service 1,Application Service 12,0.0,0.772638359317873
Utility Service 1,Application Service 13,0.0,0.8337170765295837
Utility Service 1,Application Service 14,0.0,0.7681938696035128
Utility Service 1,Application Service 15,0.0,0.7850310567679266
Utility Service 1,Application Service 16,0.0,0.8794015438355249
Utility Service 1,Application Service 17,0.0,0.7243437977085209
Utility Service 1,Application Service 18,0.0,0.6884946445379727
Utility Service 1,Application Service 19,0.0,0.78573934094039
Utility Service 1,Application Service 2,0.0,0.8093503749876366
Utility Service 1,Application Service 3,0.0,0.8468223309807312
Utility Service 1,Application Service 4,0.0,0.6999567376167527
Utility Service 1,Application Service 5,0.0,0.7861955642408066
Utility Service 1,Application Service 6,0.0,0.7490701311033607
Utility Service 1,Application Service 7,0.0,0.7878962541099577
Utility Service 1,Application Service 8,0.0,0.5972734422225848
Utility Service 1,Application Service 9,0.0,0.7717489308596606
Utility Service 1,Entity Service 1,0.0,0.7049121727283286
Utility Service 1,Entity Service 10,0.0,0.6250768675723156
Utility Service 1,Entity Service 11,0.0,0.7343147781575645
Utility Service 1,Entity Service 12,0.0,0.6858834218407069
Utility Service 1,Entity Service 13,0.0,0.8624572863061517
Utility Service 1,Entity Service 14,0.0,0.7907147115186942
Utility Service 1,Entity Service 15,0.0,0.8846627033918065
Utility Service 1,Entity Service 16,0.0,0.874454120668333
Utility Service 1,Entity Service 17,0.0,0.8012337771793282
Utility Service 1,Entity Service 18,0.0,0.5646667680850468
Utility Service 1,Entity Service 19,0.0,0.7031335793338153
Utility Service 1,Entity Service 2,0.0,0.6544037354028458
Utility Service 1,Entity Service 20,0.0,0.7219727150212361
Utility Service 1,Entity Service 21,0.0,0.7773933011271175
Utility Service 1,Entity Service 22,0.0,0.7009856402038418
Utility Service 1,Entity Service 23,0.0,0.68665019769506
Utility Service 1,Entity Service 24,0.0,0.7466365529111009
Utility Service 1,Entity Service 25,0.0,0.6892485415052617
Utility Service 1,Entity Service 26,0.0,0.8948741656238766
Utility Service 1,Entity Service 27,0.0,0.7860393795704406
Utility Service 1,Entity Service 28,0.0,0.705341925516241
Utility Service 1,Entity Service 29,0.0,0.701756767165128
Utility Service 1,Entity Service 3,0.0,0.7302283282366532
Utility Service 1,Entity Service 30,0.0,0.8279720641681548
Utility Service 1,Entity Service 31,0.0,0.6686428617020499
Utility Service 1,Entity Service 32,0.0,0.8267346438562587
Utility Service 1,Entity Service 33,0.0,0.6628596273172715
Utility Service 1,Entity Service 34,0.0,0.6663224125312905
Utility Service 1,Entity Service 35,0.0,0.44942270503678655
Utility Service 1,Entity Service 4,0.0,0.760188238051875
Utility Service 1,Entity Service 5,0.0,0.7768488859907823
Utility Service 1,Entity Service 6,0.0,0.7772661694219942
Utility Service 1,Entity Service 7,0.0,0.7107671478344241
Utility Service 1,Entity Service 8,0.0,0.7548491096866705
Utility Service 1,Entity Service 9,0.0,0.819280609182419
Utility Service 1,Utility Service 10,0.0,0.8088479736197925
Utility Service 1,Utility Service 11,0.0,0.6600729143131063
Utility Service 1,Utility Service 12,0.0,0.8984634637876656
Utility Service 1,Utility Service 13,0.0,0.7119942471936778
Utility Service 1,Utility Service 2,0.0,0.8665163427912498
Utility Service 1,Utility Service 3,0.0,0.6959501592415137
Utility Service 1,Utility Service 4,0.0,0.7773157683742837
Utility Service 1,Utility Service 5,0.0,0.7759160592464233
Utility Service 1,Utility Service 6,0.0,0.8355762631647852
Utility Service 1,Utility Service 7,0.0,0.709189429915336
Utility Service 1,Utility Service 8,0.0,0.8812759178962354
Utility Service 1,Utility Service 9,0.0,0.9153115842893594
Utility Service 10,Application Service 1,0.0,0.9031095666019924
Utility Service 10,Application Service 10,0.0,0.796762871076524
Utility Service 10,Application Service 11,0.0,0.0
Utility Service 10,Application Service 12,0.0,0.8850966560778792
Utility Service 10,Application Service 13,0.0,0.8982782303416609
Utility Service 10,Application Service 14,0.0,0.8154209128461597
Utility Service 10,Application Service 15,0.0,0.8204060634369188
Utility Service 10,Application Service 16,0.0,0.8391254592671085
Utility Service 10,Application Service 17,0.0,0.9165189936535418
Utility Service 10,Application Service 18,0.0,0.8852664139061126
Utility Service 10,Application Service 19,0.0,0.7283189713904943
Utility Service 10,Application Service 2,0.0,0.886614648372876
Utility Service 10,Application Service 3,0.0,0.9226287709530763
Utility Service 10,Application Service 4,0.0,0.8769482999279963
Utility Service 10,Application Service 5,0.0,0.9236781183129986
Utility Service 10,Application Service 6,0.0,0.8144721505826129
Utility Service 10,Application Service 7,0.0,0.6485691876390586
Utility Service 10,Application Service 8,0.0,0.7590569852687519
Utility Service 10,Application Service 9,0.0,0.8900023144118869
Utility Service 10,Entity Service 1,0.0,0.8681568621094861
Utility Service 10,Entity Service 10,0.0,0.8353923069521364
Utility Service 10,Entity Service 11,0.0,0.5495379059022066
Utility Service 10,Entity Service 12,0.0,0.8934957970963493
Utility Service 10,Entity Service 13,0.0,0.912648275939205
Utility Service 10,Entity Service 14,0.0,0.9091330393885547
Utility Service 10,Entity Service 15,0.0,0.8561043253104234
Utility Service 10,Entity Service 16,0.0,0.8422127750186836
Utility Service 10,Entity Service 17,0.0,0.8552940338437899
Utility Service 10,Entity Service 18,0.0,0.7572513273276051
Utility Service 10,Entity Service 19,0.0,0.9264289040501494
Utility Service 10,Entity Service 2,0.0,0.4680591527485718
Utility Service 10,Entity Service 20,0.0,0.9075812062934501
Utility Service 10,Entity Service 21,0.0,0.9412933454559609
Utility Service 10,Entity Service 22,0.0,0.9048214624100676
Utility Service 10,Entity Service 23,0.0,0.8362165574465588
Utility Service 10,Entity Service 24,0.0,0.9318708682913517
Utility Service 10,Entity Service 25,0.0,0.8419250285387905
Utility Service 10,Entity Service 26,0.0,0.9078561678567931
Utility Service 10,Entity Service 27,0.0,0.9167413703948645
Utility Service 10,Entity Service 28,0.0,0.8962791903639473
Utility Service 10,Entity Service 29,0.0,0.9271557218543147
Utility Service 10,Entity Service 3,0.0,0.9234665499124679
Utility Service 10,Entity Service 30,0.0,0.8068773540810542
Utility Service 10,Entity Service 31,0.03225806451612903,0.8433918845948075
Utility Service 10,Entity Service 32,0.0,0.9394910558970183
Utility Service 10,Entity Service 33,0.0,0.442831800020785
Utility Service 10,Entity Service 34,0.0,0.7818452747630524
Utility Service 10,Entity Service 35,0.0,0.7032976633908936
Utility Service 10,Entity Service 4,0.0,0.5628686499894715
Utility Service 10,Entity Service 5,0.0,0.9334028573008065
Utility Service 10,Entity Service 6,0.0,0.698332497708855
Utility Service 10,Entity Service 7,0.03225806451612903,0.8502594310813589
Utility Service 10,Entity Service 8,0.0,0.5759204400672987
Utility Service 10,Entity Service 9,0.03225806451612903,0.7597290685992867
Utility Service 10,Utility Service 1,0.0,0.8088479736197925
Utility Service 10,Utility Service 11,0.0,0.8579788982354819
Utility Service 10,Utility Service 12,0.0,0.8516363435949632
Utility Service 10,Utility Service 13,0.0,0.9054504403610852
Utility Service 10,Utility Service 2,0.0,0.7095742244357186
Utility Service 10,Utility Service 3,0.0,0.8938628542585119
Utility Service 10,Utility Service 4,0.0,0.8630474933233601
Utility Service 10,Utility Service 5,0.0,0.798035396572559
Utility Service 10,Utility Service 6,0.0,0.817530785294655
Utility Service 10,Utility Service 7,0.0,0.913688834050881
Utility Service 10,Utility Service 8,0.0,0.7661913191587212
Utility Service 10,Utility Service 9,0.0,0.7990661515370754
Utility Service 11,Application Service 1,0.0,0.8123754812793428
Utility Service 11,Application Service 10,0.0,0.7333402733261607
Utility Service 11,Application Service 11,0.0,0.0
Utility Service 11,Application Service 12,0.0,0.9241845069424769
Utility Service 11,Application Service 13,0.0,0.8612148977564205
Utility Service 11,Application Service 14,0.0,0.7595284312573813
Utility Service 11,Application Service 15,0.0,0.8557230563176006
Utility Service 11,Application Service 16,0.0,0.768055331478962
Utility Service 11,Application Service 17,0.0,0.9086347030525427
Utility Service 11,Application Service 18,0.0,0.9072686005737246
Utility Service 11,Application Service 19,0.0,0.6317935299493865
Utility Service 11,Application Service 2,0.0,0.8922354747361547
Utility Service 11,Application Service 3,0.0,0.8710257013556977
Utility Service 11,Application Service 4,0.0,0.8268221154389088
Utility Service 11,Application Service 5,0.0,0.8994685862449071
Utility Service 11,Application Service 6,0.0,0.7755167302952202
Utility Service 11,Application Service 7,0.0,0.563736727855821
Utility Service 11,Application Service 8,0.0,0.6874003130482786
Utility Service 11,Application Service 9,0.0,0.8842248921024592
Utility Service 11,Entity Service 1,0.0,0.8926951395562688
Utility Service 11,Entity Service 10,0.0,0.9401670496203723
Utility Service 11,Entity Service 11,0.03225806451612903,0.432761099929908
Utility Service 11,Entity Service 12,0.1935483870967742,0.8461707183534449
Utility Service 11,Entity Service 13,0.0,0.8058848923741785
Utility Service 11,Entity Service 14,0.0,0.848466816726128
Utility Service 11,Entity Service 15,0.0,0.6883116680830768
Utility Service 11,Entity Service 16,0.0,0.6895399029777431
Utility Service 11,Entity Service 17,0.0,0.7893343407040069
Utility Service 11,Entity Service 18,0.2903225806451613,0.7535122603422294
Utility Service 11,Entity Service 19,0.0,0.8470419076178356
Utility Service 11,Entity Service 2,0.0,0.36254007516053804
Utility Service 11,Entity Service 20,0.0967741935483871,0.8898859939029771
Utility Service 11,Entity Service 21,0.0,0.8672392369574421
Utility Service 11,Entity Service 22,0.0,0.8785553740234351
Utility Service 11,Entity Service 23,0.0,0.777955166048169
Utility Service 11,Entity Service 24,0.0,0.9079963609211614
Utility Service 11,Entity Service 25,0.0,0.8159640109149576
Utility Service 11,Entity Service 26,0.0,0.7693524306000655
Utility Service 11,Entity Service 27,0.06451612903225806,0.8919994417063024
Utility Service 11,Entity Service 28,0.0,0.8635872631923424
Utility Service 11,Entity Service 29,0.0,0.8805510646169497
Utility Service 11,Entity Service 3,0.0,0.923819044948431
Utility Service 11,Entity Service 30,0.0,0.7609995588627791
Utility Service 11,Entity Service 31,0.0967741935483871,0.7629584478058877
Utility Service 11,Entity Service 32,0.0,0.774258805273047
Utility Service 11,Entity Service 33,0.0,0.30910412713703356
Utility Service 11,Entity Service 34,0.0,0.742314101145933
Utility Service 11,Entity Service 35,0.0,0.7208262934159277
Utility Service 11,Entity Service 4,0.0,0.41006846225361887
Utility Service 11,Entity Service 5,0.03225806451612903,0.9092583684965115
Utility Service 11,Entity Service 6,0.0,0.5961837421752209
Utility Service 11,Entity Service 7,0.0,0.8199592077226966
Utility Service 11,Entity Service 8,0.0,0.42152296077760487
Utility Service 11,Entity Service 9,0.0,0.6312669058116158
Utility Service 11,Utility Service 1,0.0,0.6600729143131063
Utility Service 11,Utility Service 10,0.0,0.8579788982354819
Utility Service 11,Utility Service 12,0.0,0.7215954603463683
Utility Service 11,Utility Service 13,0.0,0.928432456974253
Utility Service 11,Utility Service 2,0.0,0.5759569850096524
Utility Service 11,Utility Service 3,0.0,0.935227437802407
Utility Service 11,Utility Service 4,0.0,0.8038878106282484
Utility Service 11,Utility Service 5,0.0,0.7765768895172968
Utility Service 11,Utility Service 6,0.0,0.6475449420133615
Utility Service 11,Utility Service 7,0.0,0.9133876448137738
Utility Service 11,Utility Service 8,0.0,0.6307411285620181
Utility Service 11,Utility Service 9,0.0,0.6666092198564627
Utility Service 12,Application Service 1,0.0,0.8709932505337501
Utility Service 12,Application Service 10,0.0,0.8280085836949848
Utility Service 12,Application Service 11,0.0,0.0
Utility Service 12,Application Service 12,0.0,0.7768009805413647
Utility Service 12,Application Service 13,0.0,0.8731714476254007
Utility Service 12,Application Service 14,0.0,0.844198519400271
Utility Service 12,Application Service 15,0.0,0.7938805661717978
Utility Service 12,Application Service 16,0.0,0.8842653305555882
Utility Service 12,Application Service 17,0.0,0.7878264040286759
Utility Service 12,Application Service 18,0.0,0.7735161836215672
Utility Service 12,Application Service 19,0.0,0.8638561791852883
Utility Service 12,Application Service 2,0.0,0.8500442883705903
Utility Service 12,Application Service 3,0.0,0.9120493218137119
Utility Service 12,Application Service 4,0.0,0.7915521266797396
Utility Service 12,Application Service 5,0.0,0.8416048685145667
Utility Service 12,Application Service 6,0.0,0.8844348131840538
Utility Service 12,Application Service 7,0.0,0.8502183229509659
Utility Service 12,Application Service 8,0.0,0.7589992141782733
Utility Service 12,Application Service 9,0.0,0.8179750004254012
Utility Service 12,Entity Service 1,0.0,0.7583938058218413
Utility Service 12,Entity Service 10,0.0,0.7174531881927807
Utility Service 12,Entity Service 11,0.0,0.7391416413033662
Utility Service 12,Entity Service 12,0.0,0.7451431472036355
Utility Service 12,Entity Service 13,0.0,0.8995078797744175
Utility Service 12,Entity Service 14,0.0,0.8414432640645563
Utility Service 12,Entity Service 15,0.0,0.8989664899412947
Utility Service 12,Entity Service 16,0.0,0.8575373392216363
Utility Service 12,Entity Service 17,0.0,0.8573981863430863
Utility Service 12,Entity Service 18,0.0,0.7273022891363831
Utility Service 12,Entity Service 19,0.0,0.7301582066452623
Utility Service 12,Entity Service 2,0.0,0.6003054975404641
Utility Service 12,Entity Service 20,0.0,0.7828627864088563
Utility Service 12,Entity Service 21,0.0,0.8141985889207102
Utility Service 12,Entity Service 22,0.0,0.7809353874403963
Utility Service 12,Entity Service 23,0.0,0.7970814253041949
Utility Service 12,Entity Service 24,0.0,0.8273800782258331
Utility Service 12,Entity Service 25,0.0,0.7583559318568693
Utility Service 12,Entity Service 26,0.0,0.9126267927837917
Utility Service 12,Entity Service 27,0.0,0.8269731533323765
Utility Service 12,Entity Service 28,0.0,0.7576414069488823
Utility Service 12,Entity Service 29,0.0,0.7430329363372056
Utility Service 12,Entity Service 3,0.0,0.7963539818732708
Utility Service 12,Entity Service 30,0.0,0.8305471833347957
Utility Service 12,Entity Service 31,0.06451612903225806,0.7545188686532025
Utility Service 12,Entity Service 32,0.0,0.825624249345304
Utility Service 12,Entity Service 33,0.0,0.5938110795982636
Utility Service 12,Entity Service 34,0.0,0.7384367195229645
Utility Service 12,Entity Service 35,0.0,0.5683003186366472
Utility Service 12,Entity Service 4,0.0,0.7157142415667719
Utility Service 12,Entity Service 5,0.0,0.8626360060891091
Utility Service 12,Entity Service 6,0.0,0.7775710320028435
Utility Service 12,Entity Service 7,0.0,0.7968738375766004
Utility Service 12,Entity Service 8,0.0,0.7151219500162764
Utility Service 12,Entity Service 9,0.0,0.7777546929083289
Utility Service 12,Utility Service 1,0.0,0.8984634637876656
Utility Service 12,Utility Service 10,0.0,0.8516363435949632
Utility Service 12,Utility Service 11,0.0,0.7215954603463683
Utility Service 12,Utility Service 13,0.0,0.7590029526510818
Utility Service 12,Utility Service 2,0.6129032258064516,0.8848016885193744
Utility Service 12,Utility Service 3,0.0,0.7434122159242169
Utility Service 12,Utility Service 4,0.0,0.7955819830125584
Utility Service 12,Utility Service 5,0.0,0.7803548908965097
Utility Service 12,Utility Service 6,0.0,0.7936807018169485
Utility Service 12,Utility Service 7,0.0,0.7548680322235531
Utility Service 12,Utility Service 8,0.0,0.9361538679063933
Utility Service 12,Utility Service 9,0.0,0.9473863086419654
Utility Service 13,Application Service 1,0.0,0.8296629820775842
Utility Service 13,Application Service 10,0.0,0.7960131741578365
Utility Service 13,Application Service 11,0.0,0.0
Utility Service 13,Application Service 12,0.0,0.8815540469828472
Utility Service 13,Application Service 13,0.0,0.8781420548716655
Utility Service 13,Application Service 14,0.0,0.8263562134317591
Utility Service 13,Application Service 15,0.0,0.8536907746942289
Utility Service 13,Application Service 16,0.0,0.8143440510906518
Utility Service 13,Application Service 17,0.0,0.9072521755620576
Utility Service 13,Application Service 18,0.0,0.8749243808712586
Utility Service 13,Application Service 19,0.0,0.7262901803956341
Utility Service 13,Application Service 2,0.0,0.9101874016267915
Utility Service 13,Application Service 3,0.0,0.8680171997606344
Utility Service 13,Application Service 4,0.0,0.8118386971640974
Utility Service 13,Application Service 5,0.0,0.9190422039820386
Utility Service 13,Application Service 6,0.0,0.8071758673849918
Utility Service 13,Application Service 7,0.0,0.6307004529372546
