service1,service2,static_distance,semantic_distance
Entity Service 2,Utility Service 10,0.0,0.7268709805998023
Entity Service 2,Utility Service 11,0.0,0.7694949370768882
Entity Service 2,Utility Service 12,0.0,0.8207946021473062
Entity Service 2,Utility Service 13,0.0,0.7888008629876068
Entity Service 2,Utility Service 14,0.0,0.7694790004906343
Entity Service 2,Utility Service 15,0.0,0.8399970037741972
Entity Service 2,Utility Service 16,0.0,0.8504151344796657
Entity Service 2,Utility Service 17,0.0,0.9169749224189099
Entity Service 2,Utility Service 18,0.0,0.8655313189908104
Entity Service 2,Utility Service 19,0.0,0.9345427328861714
Entity Service 2,Utility Service 2,0.0,0.9133370960507047
Entity Service 2,Utility Service 20,0.0,0.6855101988473484
Entity Service 2,Utility Service 3,0.0,0.7946255593113628
Entity Service 2,Utility Service 4,0.0,0.9373494905499588
Entity Service 2,Utility Service 5,0.0,0.8921999828645227
Entity Service 2,Utility Service 6,0.0,0.8335671546647992
Entity Service 2,Utility Service 7,0.0,0.6139716345630606
Entity Service 2,Utility Service 8,0.0,0.8992374774826035
Entity Service 2,Utility Service 9,0.0,0.9233032398056454
Entity Service 20,Application Service 1,0.0,0.9384129862117006
Entity Service 20,Application Service 10,0.0,0.9046151094416843
Entity Service 20,Application Service 11,0.0,0.9215156005498825
Entity Service 20,Application Service 12,0.0,0.92866039080775
Entity Service 20,Application Service 13,0.0,0.7972429363410377
Entity Service 20,Application Service 14,0.0,0.7744797088927142
Entity Service 20,Application Service 15,0.0,0.7204259450940248
Entity Service 20,Application Service 16,0.0,0.7726328709006752
Entity Service 20,Application Service 17,0.0,0.7687564444081593
Entity Service 20,Application Service 18,0.0,0.7892302056654668
Entity Service 20,Application Service 19,0.0,0.6517832896770626
Entity Service 20,Application Service 2,0.0,0.8912577640253154
Entity Service 20,Application Service 20,0.0,0.731744106558439
Entity Service 20,Application Service 21,0.0,0.8701659516894986
Entity Service 20,Application Service 22,0.0,0.9049621641895387
Entity Service 20,Application Service 23,0.0,0.8035440180196443
Entity Service 20,Application Service 24,0.0,0.865721824004638
Entity Service 20,Application Service 3,0.0,0.8384319281941948
Entity Service 20,Application Service 4,0.0,0.8708896579602472
Entity Service 20,Application Service 5,0.0,0.9064569974917817
Entity Service 20,Application Service 6,0.0,0.9342425150596002
Entity Service 20,Application Service 7,0.0,0.9255556312504163
Entity Service 20,Application Service 8,0.0,0.7034982052202583
Entity Service 20,Application Service 9,0.0,0.9113129011683649
Entity Service 20,Entity Service 1,0.0,0.9807771983749841
Entity Service 20,Entity Service 10,0.0,0.8737657098795503
Entity Service 20,Entity Service 11,0.0,0.8498631368576955
Entity Service 20,Entity Service 12,0.0,0.8412958454874053
Entity Service 20,Entity Service 13,0.0,0.747836766280892
Entity Service 20,Entity Service 14,0.0,0.7472652998492008
Entity Service 20,Entity Service 15,0.0,0.768888572200274
Entity Service 20,Entity Service 16,0.0,0.8189643833552928
Entity Service 20,Entity Service 17,0.0,0.8311753331159609
Entity Service 20,Entity Service 18,0.0,0.8519512708279082
Entity Service 20,Entity Service 19,0.0,0.9739935014311498
Entity Service 20,Entity Service 2,0.0,0.7817051069851156
Entity Service 20,Entity Service 21,0.0,0.8720046533930081
Entity Service 20,Entity Service 22,0.0,0.7458852921424457
Entity Service 20,Entity Service 23,0.0,0.8847517044823091
Entity Service 20,Entity Service 24,0.0,0.983393175494976
Entity Service 20,Entity Service 25,0.0,0.8711890523227889
Entity Service 20,Entity Service 3,0.0,0.8373557558594099
Entity Service 20,Entity Service 4,0.0,0.7295834417280155
Entity Service 20,Entity Service 5,0.0,0.8310021488249814
Entity Service 20,Entity Service 6,0.0,0.8930958056118192
Entity Service 20,Entity Service 7,0.0,0.9622119102459042
Entity Service 20,Entity Service 8,0.0,0.8576386880778262
Entity Service 20,Entity Service 9,0.0,0.841046511379406
Entity Service 20,Utility Service 1,0.0,0.8982699462835902
Entity Service 20,Utility Service 10,0.0,0.8123592374775164
Entity Service 20,Utility Service 11,0.0,0.8602092267428008
Entity Service 20,Utility Service 12,0.0,0.9045481009399473
Entity Service 20,Utility Service 13,0.0,0.9127348705483491
Entity Service 20,Utility Service 14,0.0,0.8479436308243344
Entity Service 20,Utility Service 15,0.0,0.7877420019439488
Entity Service 20,Utility Service 16,0.0,0.8018206612046337
Entity Service 20,Utility Service 17,0.0,0.623504496219872
Entity Service 20,Utility Service 18,0.0,0.8729322982709671
Entity Service 20,Utility Service 19,0.0,0.8330129672435251
Entity Service 20,Utility Service 2,0.0,0.9191723164756176
Entity Service 20,Utility Service 20,0.0,0.5215850527485025
Entity Service 20,Utility Service 3,0.0,0.5715862698483257
Entity Service 20,Utility Service 4,0.0,0.7861359669851213
Entity Service 20,Utility Service 5,0.0,0.9010632022805052
Entity Service 20,Utility Service 6,0.0,0.47794542670593315
Entity Service 20,Utility Service 7,0.0,0.8287740402225877
Entity Service 20,Utility Service 8,0.0,0.910573507899414
Entity Service 20,Utility Service 9,0.0,0.716656934871429
Entity Service 21,Application Service 1,0.0,0.9062545622020832
Entity Service 21,Application Service 10,0.0,0.8016565826679138
Entity Service 21,Application Service 11,0.0,0.8498680554448742
Entity Service 21,Application Service 12,0.0,0.8388883472560005
Entity Service 21,Application Service 13,0.0,0.7440731754638351
Entity Service 21,Application Service 14,0.0,0.7689334881956527
Entity Service 21,Application Service 15,0.0,0.5434194253052603
Entity Service 21,Application Service 16,0.0,0.8890816800001599
Entity Service 21,Application Service 17,0.0,0.9043101874267279
Entity Service 21,Application Service 18,0.0,0.925474430848607
Entity Service 21,Application Service 19,0.0,0.5012141797550375
Entity Service 21,Application Service 2,0.0,0.8990290792895648
Entity Service 21,Application Service 20,0.0,0.516304767036487
Entity Service 21,Application Service 21,0.0,0.7265314808411317
Entity Service 21,Application Service 22,0.0,0.7914331993876313
Entity Service 21,Application Service 23,0.0,0.919017224806959
Entity Service 21,Application Service 24,0.0,0.7565639347260327
Entity Service 21,Application Service 3,0.0,0.9440809461027893
Entity Service 21,Application Service 4,0.0,0.8691005539505823
Entity Service 21,Application Service 5,0.0,0.8513924914514469
Entity Service 21,Application Service 6,0.0,0.8727124987608905
Entity Service 21,Application Service 7,0.0,0.8292017156756337
Entity Service 21,Application Service 8,0.0,0.7862256989487999
Entity Service 21,Application Service 9,0.0,0.8036143589205904
Entity Service 21,Entity Service 1,0.0,0.8897694789978303
Entity Service 21,Entity Service 10,0.0,0.7548896857420947
Entity Service 21,Entity Service 11,0.0,0.9628650605447439
Entity Service 21,Entity Service 12,0.0,0.9650052445639681
Entity Service 21,Entity Service 13,0.0,0.9106642543425431
Entity Service 21,Entity Service 14,0.0,0.8365172424009083
Entity Service 21,Entity Service 15,0.0,0.8226312635915963
Entity Service 21,Entity Service 16,0.0,0.8778797583323968
Entity Service 21,Entity Service 17,0.0,0.8589912744417786
Entity Service 21,Entity Service 18,0.0,0.7495680091294982
Entity Service 21,Entity Service 19,0.0,0.8860792633043256
Entity Service 21,Entity Service 2,0.0,0.8407572986401971
Entity Service 21,Entity Service 20,0.0,0.8720046533930081
Entity Service 21,Entity Service 22,0.0,0.7680309925365691
Entity Service 21,Entity Service 23,0.0,0.7819933464214452
Entity Service 21,Entity Service 24,0.0,0.8658866641021226
Entity Service 21,Entity Service 25,0.0,0.9730726870526306
Entity Service 21,Entity Service 3,0.0,0.8645370119129014
Entity Service 21,Entity Service 4,0.0,0.8170511234906513
Entity Service 21,Entity Service 5,0.0,0.8556951002920419
Entity Service 21,Entity Service 6,0.0,0.7812262247569581
Entity Service 21,Entity Service 7,0.0,0.8038953464891603
Entity Service 21,Entity Service 8,0.0,0.9823644031020409
Entity Service 21,Entity Service 9,0.0,0.910344944158256
Entity Service 21,Utility Service 1,0.0,0.9075668104382771
Entity Service 21,Utility Service 10,0.0,0.9080215562632313
Entity Service 21,Utility Service 11,0.0,0.8856966519195069
Entity Service 21,Utility Service 12,0.0,0.8095377203641246
Entity Service 21,Utility Service 13,0.0,0.8549519983548431
Entity Service 21,Utility Service 14,0.0,0.9513807292003622
Entity Service 21,Utility Service 15,0.0,0.6614740855901544
Entity Service 21,Utility Service 16,0.0,0.8328120472678424
Entity Service 21,Utility Service 17,0.0,0.6617678476414856
Entity Service 21,Utility Service 18,0.0,0.795020008772566
Entity Service 21,Utility Service 19,0.0,0.8473322085890455
Entity Service 21,Utility Service 2,0.0,0.8941670260305972
Entity Service 21,Utility Service 20,0.0,0.3532767298790048
Entity Service 21,Utility Service 3,0.0,0.715533433049744
Entity Service 21,Utility Service 4,0.0,0.8443271580189879
Entity Service 21,Utility Service 5,0.0,0.8280307011906414
Entity Service 21,Utility Service 6,0.0,0.48432763122413375
Entity Service 21,Utility Service 7,0.0,0.7699573105980985
Entity Service 21,Utility Service 8,0.0,0.8733792885034667
Entity Service 21,Utility Service 9,0.0,0.7431340572883991
Entity Service 22,Application Service 1,0.0,0.8388212657269088
Entity Service 22,Application Service 10,0.0,0.8544351742491342
Entity Service 22,Application Service 11,0.0,0.8360395296397015
Entity Service 22,Application Service 12,0.0,0.7730942978670076
Entity Service 22,Application Service 13,0.0,0.9507653788545855
Entity Service 22,Application Service 14,0.0,0.39979145109461495
Entity Service 22,Application Service 15,0.0,0.8458263291020655
Entity Service 22,Application Service 16,0.0,0.7101902718996738
Entity Service 22,Application Service 17,0.0,0.7109827802247738
Entity Service 22,Application Service 18,0.0,0.7688886030046201
Entity Service 22,Application Service 19,0.0,0.8505569370333411
Entity Service 22,Application Service 2,0.0,0.908801644324997
Entity Service 22,Application Service 20,0.0,0.8020804225642939
Entity Service 22,Application Service 21,0.0,0.6891682952351041
Entity Service 22,Application Service 22,0.0,0.7232615819898508
Entity Service 22,Application Service 23,0.0,0.8754697197239708
Entity Service 22,Application Service 24,0.0,0.8582832674888148
Entity Service 22,Application Service 3,0.0,0.8299995534641583
Entity Service 22,Application Service 4,0.0,0.8707861305619582
Entity Service 22,Application Service 5,0.0,0.565869363414472
Entity Service 22,Application Service 6,0.0,0.7434180282466911
Entity Service 22,Application Service 7,0.0,0.8449496400536667
Entity Service 22,Application Service 8,0.0,0.9479880348748532
Entity Service 22,Application Service 9,0.0,0.6434793596897053
Entity Service 22,Entity Service 1,0.0,0.8002491933384205
Entity Service 22,Entity Service 10,0.0,0.8813036663810535
Entity Service 22,Entity Service 11,0.0,0.5981736055489233
Entity Service 22,Entity Service 12,0.0,0.6579402518127855
Entity Service 22,Entity Service 13,0.0,0.8970614876355528
Entity Service 22,Entity Service 14,0.0,0.9800597453376101
Entity Service 22,Entity Service 15,0.0,0.9688301612071124
Entity Service 22,Entity Service 16,0.0,0.941443535018615
Entity Service 22,Entity Service 17,0.0,0.8891568508574327
Entity Service 22,Entity Service 18,0.0,0.8410382211038613
Entity Service 22,Entity Service 19,0.0,0.6500276674819717
Entity Service 22,Entity Service 2,0.0,0.9429860280700755
Entity Service 22,Entity Service 20,0.0,0.7458852921424457
Entity Service 22,Entity Service 21,0.0,0.7680309925365691
Entity Service 22,Entity Service 23,0.0,0.793879536437977
Entity Service 22,Entity Service 24,0.0,0.755232331229232
Entity Service 22,Entity Service 25,0.0,0.7014103214172719
Entity Service 22,Entity Service 3,0.0,0.6863091598749321
Entity Service 22,Entity Service 4,0.0,0.979444656392244
Entity Service 22,Entity Service 5,0.0,0.5061490264611346
Entity Service 22,Entity Service 6,0.0,0.8202707738889399
Entity Service 22,Entity Service 7,0.0,0.6524880257065121
Entity Service 22,Entity Service 8,0.0,0.8289118435819377
Entity Service 22,Entity Service 9,0.0,0.9613924006671
Entity Service 22,Utility Service 1,0.0,0.8940563960811774
Entity Service 22,Utility Service 10,0.0,0.5917509213643615
Entity Service 22,Utility Service 11,0.0,0.6836228067095982
Entity Service 22,Utility Service 12,0.0,0.8102019198618016
Entity Service 22,Utility Service 13,0.0,0.7452999345236244
Entity Service 22,Utility Service 14,0.0,0.6656490289945048
Entity Service 22,Utility Service 15,0.0,0.8668565582075549
Entity Service 22,Utility Service 16,0.0,0.7733213316050275
Entity Service 22,Utility Service 17,0.0,0.9536550927324491
Entity Service 22,Utility Service 18,0.0,0.8444516875458947
Entity Service 22,Utility Service 19,0.0,0.9219498805681283
Entity Service 22,Utility Service 2,0.0,0.9085350976138726
Entity Service 22,Utility Service 20,0.0,0.8063488389905681
Entity Service 22,Utility Service 3,0.0,0.7014149082449568
Entity Service 22,Utility Service 4,0.0,0.9022736729265219
Entity Service 22,Utility Service 5,0.0,0.849101622238064
Entity Service 22,Utility Service 6,0.0,0.8845798807645701
Entity Service 22,Utility Service 7,0.0,0.49408954652762016
Entity Service 22,Utility Service 8,0.0,0.8424178699105814
Entity Service 22,Utility Service 9,0.0,0.9203564746824203
Entity Service 23,Application Service 1,0.0,0.9338023911883073
Entity Service 23,Application Service 10,0.0,0.9495208669678937
Entity Service 23,Application Service 11,0.0,0.9284402712423205
Entity Service 23,Application Service 12,0.0,0.9247866464740445
Entity Service 23,Application Service 13,0.0,0.8699734580822289
Entity Service 23,Application Service 14,0.0,0.7521516900567283
Entity Service 23,Application Service 15,0.0,0.8262907099236847
Entity Service 23,Application Service 16,0.0,0.6178684659202694
Entity Service 23,Application Service 17,0.0,0.6263019319541903
Entity Service 23,Application Service 18,0.0,0.7112325402722333
Entity Service 23,Application Service 19,0.0,0.8082635710093774
Entity Service 23,Application Service 2,0.0,0.8828646751625744
Entity Service 23,Application Service 20,0.0,0.7893238544631421
Entity Service 23,Application Service 21,0.0,0.9285379545840434
Entity Service 23,Application Service 22,0.0,0.9309022149365704
Entity Service 23,Application Service 23,0.0,0.7426609327626352
Entity Service 23,Application Service 24,0.0,0.92938257960094
Entity Service 23,Application Service 3,0.0,0.7423669576096142
Entity Service 23,Application Service 4,0.0,0.8531714384660809
Entity Service 23,Application Service 5,0.0,0.8312181577612285
Entity Service 23,Application Service 6,0.0,0.9078251272144844
Entity Service 23,Application Service 7,0.0,0.94496576869944
Entity Service 23,Application Service 8,0.0,0.6992068839771356
Entity Service 23,Application Service 9,0.0,0.8628413794934199
Entity Service 23,Entity Service 1,0.0,0.9329100896280162
Entity Service 23,Entity Service 10,0.0,0.9440735412785738
Entity Service 23,Entity Service 11,0.0,0.728622570139199
Entity Service 23,Entity Service 12,0.0,0.7351560443547167
Entity Service 23,Entity Service 13,0.0,0.6846105538940731
Entity Service 23,Entity Service 14,0.0,0.7528452930194042
Entity Service 23,Entity Service 15,0.0,0.7553631260996189
Entity Service 23,Entity Service 16,0.0,0.8480846795423173
Entity Service 23,Entity Service 17,0.0,0.7473220986691169
Entity Service 23,Entity Service 18,0.0,0.9482612983040846
Entity Service 23,Entity Service 19,0.0,0.8308490136671823
Entity Service 23,Entity Service 2,0.0,0.7933536292660592
Entity Service 23,Entity Service 20,0.0,0.8847517044823091
Entity Service 23,Entity Service 21,0.0,0.7819933464214452
Entity Service 23,Entity Service 22,0.0,0.793879536437977
Entity Service 23,Entity Service 24,0.0,0.8728998203766272
Entity Service 23,Entity Service 25,0.0,0.769939431392819
Entity Service 23,Entity Service 3,0.0,0.7208593420052075
Entity Service 23,Entity Service 4,0.0,0.732495314071168
Entity Service 23,Entity Service 5,0.0,0.6877887180230213
Entity Service 23,Entity Service 6,0.0,0.9587888982728435
Entity Service 23,Entity Service 7,0.0,0.8892926980254173
Entity Service 23,Entity Service 8,0.0,0.7862878132170281
Entity Service 23,Entity Service 9,0.0,0.8369919825959482
Entity Service 23,Utility Service 1,0.0,0.8848468516758484
Entity Service 23,Utility Service 10,0.0,0.6741954441968375
Entity Service 23,Utility Service 11,0.0,0.7694856797068554
Entity Service 23,Utility Service 12,0.0,0.9418262065932239
Entity Service 23,Utility Service 13,0.0,0.9109908482645047
Entity Service 23,Utility Service 14,0.0,0.6844336131036136
Entity Service 23,Utility Service 15,0.0,0.8751032743268706
Entity Service 23,Utility Service 16,0.0,0.778326553800222
Entity Service 23,Utility Service 17,0.0,0.6647421337816276
Entity Service 23,Utility Service 18,0.0,0.864421135050983
Entity Service 23,Utility Service 19,0.0,0.7929402019815953
Entity Service 23,Utility Service 2,0.0,0.9001712310138764
Entity Service 23,Utility Service 20,0.0,0.7268848443236225
Entity Service 23,Utility Service 3,0.0,0.5505843266636758
Entity Service 23,Utility Service 4,0.0,0.7619765522956776
Entity Service 23,Utility Service 5,0.0,0.854560752057188
Entity Service 23,Utility Service 6,0.0,0.5330278498655323
Entity Service 23,Utility Service 7,0.0,0.7627212844254903
Entity Service 23,Utility Service 8,0.0,0.8188397601633073
Entity Service 23,Utility Service 9,0.0,0.7485482852177653
Entity Service 24,Application Service 1,0.0,0.9240332719945733
Entity Service 24,Application Service 10,0.0,0.8890726363678576
Entity Service 24,Application Service 11,0.0,0.910120761239428
Entity Service 24,Application Service 12,0.0,0.9346626734877558
Entity Service 24,Application Service 13,0.0,0.7895300660109053
Entity Service 24,Application Service 14,0.0,0.7455602302140099
Entity Service 24,Application Service 15,0.0,0.7062089434488291
Entity Service 24,Application Service 16,0.0,0.7600364015325701
Entity Service 24,Application Service 17,0.0,0.7622975344842137
Entity Service 24,Application Service 18,0.0,0.8085908341802774
Entity Service 24,Application Service 19,0.0,0.6673536761776024
Entity Service 24,Application Service 2,0.0,0.8785847323671366
Entity Service 24,Application Service 20,0.0,0.7263117669270739
Entity Service 24,Application Service 21,0.0,0.8756374413347415
Entity Service 24,Application Service 22,0.0,0.901351103141864
Entity Service 24,Application Service 23,0.0,0.8008139336350042
Entity Service 24,Application Service 24,0.0,0.858291745218257
Entity Service 24,Application Service 3,0.0,0.8249842446501725
Entity Service 24,Application Service 4,0.0,0.9010248981943634
Entity Service 24,Application Service 5,0.0,0.8842222478715878
Entity Service 24,Application Service 6,0.0,0.9171448295598505
Entity Service 24,Application Service 7,0.0,0.9245907260113868
Entity Service 24,Application Service 8,0.0,0.7230500237246489
Entity Service 24,Application Service 9,0.0,0.924211834122199
Entity Service 24,Entity Service 1,0.0,0.9783928051183473
Entity Service 24,Entity Service 10,0.0,0.8745959798201162
Entity Service 24,Entity Service 11,0.0,0.840557010042846
Entity Service 24,Entity Service 12,0.0,0.8153759851049307
Entity Service 24,Entity Service 13,0.0,0.7526071299996356
Entity Service 24,Entity Service 14,0.0,0.7595446057780056
Entity Service 24,Entity Service 15,0.0,0.7707327359380609
Entity Service 24,Entity Service 16,0.0,0.8009151480216987
Entity Service 24,Entity Service 17,0.0,0.8133688828180723
Entity Service 24,Entity Service 18,0.0,0.8441219018863133
Entity Service 24,Entity Service 19,0.0,0.974898741305532
Entity Service 24,Entity Service 2,0.0,0.7839631258146861
Entity Service 24,Entity Service 20,0.0,0.983393175494976
Entity Service 24,Entity Service 21,0.0,0.8658866641021226
Entity Service 24,Entity Service 22,0.0,0.755232331229232
Entity Service 24,Entity Service 23,0.0,0.8728998203766272
Entity Service 24,Entity Service 25,0.0,0.8569045336691604
Entity Service 24,Entity Service 3,0.0,0.8291973246181513
Entity Service 24,Entity Service 4,0.0,0.7413947637945383
Entity Service 24,Entity Service 5,0.0,0.8563921610810332
Entity Service 24,Entity Service 6,0.0,0.874972961682256
Entity Service 24,Entity Service 7,0.0,0.9372261771684699
Entity Service 24,Entity Service 8,0.0,0.8430159700225718
Entity Service 24,Entity Service 9,0.0,0.845477175592346
Entity Service 24,Utility Service 1,0.0,0.8852581108804224
Entity Service 24,Utility Service 10,0.0,0.8149085168634231
Entity Service 24,Utility Service 11,0.0,0.8262152548501182
Entity Service 24,Utility Service 12,0.0,0.8859516035134103
Entity Service 24,Utility Service 13,0.0,0.8824094510855415
Entity Service 24,Utility Service 14,0.0,0.8448316360905913
Entity Service 24,Utility Service 15,0.0,0.7582405433985692
Entity Service 24,Utility Service 16,0.0,0.7724298021434854
Entity Service 24,Utility Service 17,0.0,0.616991244142838
Entity Service 24,Utility Service 18,0.0,0.8428136866734276
Entity Service 24,Utility Service 19,0.0,0.8190429272001443
Entity Service 24,Utility Service 2,0.0,0.9146009529818607
Entity Service 24,Utility Service 20,0.0,0.5399287038497175
Entity Service 24,Utility Service 3,0.0,0.558503660511129
Entity Service 24,Utility Service 4,0.0,0.7800561638122772
Entity Service 24,Utility Service 5,0.0,0.8764138667454666
Entity Service 24,Utility Service 6,0.0,0.4807386458707626
Entity Service 24,Utility Service 7,0.0,0.7898420331449089
Entity Service 24,Utility Service 8,0.0,0.897254524965853
Entity Service 24,Utility Service 9,0.0,0.6982581908349784
Entity Service 25,Application Service 1,0.0,0.8974777715057245
Entity Service 25,Application Service 10,0.0,0.7799133069474848
Entity Service 25,Application Service 11,0.0,0.8274425317682265
Entity Service 25,Application Service 12,0.0,0.8266047373209559
Entity Service 25,Application Service 13,0.0,0.6946088764584847
Entity Service 25,Application Service 14,0.0,0.7998527304207773
Entity Service 25,Application Service 15,0.0,0.4978627817404256
Entity Service 25,Application Service 16,0.0,0.8649210426057158
Entity Service 25,Application Service 17,0.0,0.877617086956961
Entity Service 25,Application Service 18,0.0,0.9220035363795247
Entity Service 25,Application Service 19,0.0,0.44807862656745906
Entity Service 25,Application Service 2,0.0,0.8726831756967248
Entity Service 25,Application Service 20,0.0,0.4746444179375503
Entity Service 25,Application Service 21,0.0,0.7272560049462321
Entity Service 25,Application Service 22,0.0,0.7900619479532461
Entity Service 25,Application Service 23,0.0,0.8966954639887426
Entity Service 25,Application Service 24,0.0,0.7318698472881857
Entity Service 25,Application Service 3,0.0,0.9201631808050369
Entity Service 25,Application Service 4,0.0,0.8492696653023276
Entity Service 25,Application Service 5,0.0,0.8751644439364482
Entity Service 25,Application Service 6,0.0,0.8753994025642505
Entity Service 25,Application Service 7,0.0,0.8195432411899866
Entity Service 25,Application Service 8,0.0,0.7239854142065515
Entity Service 25,Application Service 9,0.0,0.8020781803304134
Entity Service 25,Entity Service 1,0.0,0.8838996328924782
Entity Service 25,Entity Service 10,0.0,0.7121805039224561
Entity Service 25,Entity Service 11,0.0,0.9644594512628575
Entity Service 25,Entity Service 12,0.0,0.9720210143168376
Entity Service 25,Entity Service 13,0.0,0.8596989893629059
Entity Service 25,Entity Service 14,0.0,0.7719955722227867
Entity Service 25,Entity Service 15,0.0,0.7644452492052429
Entity Service 25,Entity Service 16,0.0,0.844488015292997
Entity Service 25,Entity Service 17,0.0,0.8192139035491702
Entity Service 25,Entity Service 18,0.0,0.7125848684121211
Entity Service 25,Entity Service 19,0.0,0.8917483709984083
Entity Service 25,Entity Service 2,0.0,0.7854394580053563
Entity Service 25,Entity Service 20,0.0,0.8711890523227889
Entity Service 25,Entity Service 21,0.0,0.9730726870526306
Entity Service 25,Entity Service 22,0.0,0.7014103214172719
Entity Service 25,Entity Service 23,0.0,0.769939431392819
Entity Service 25,Entity Service 24,0.0,0.8569045336691604
Entity Service 25,Entity Service 3,0.0,0.8573495450558359
Entity Service 25,Entity Service 4,0.0,0.75149121116809
Entity Service 25,Entity Service 5,0.0,0.8899686151788432
Entity Service 25,Entity Service 6,0.0,0.7779857394853503
Entity Service 25,Entity Service 7,0.0,0.8022341305288798
Entity Service 25,Entity Service 8,0.0,0.9588662842134685
Entity Service 25,Entity Service 9,0.0,0.8639602797341948
Entity Service 25,Utility Service 1,0.0,0.8803679619635759
Entity Service 25,Utility Service 10,0.0,0.9389872033484891
Entity Service 25,Utility Service 11,0.0,0.8771328582921264
Entity Service 25,Utility Service 12,0.0,0.7988040898956816
Entity Service 25,Utility Service 13,0.0,0.8591585937080141
Entity Service 25,Utility Service 14,0.0,0.953992759678102
Entity Service 25,Utility Service 15,0.0,0.618604118924591
Entity Service 25,Utility Service 16,0.0,0.809577100129086
Entity Service 25,Utility Service 17,0.0,0.5886699919896279
Entity Service 25,Utility Service 18,0.0,0.7599050247266878
Entity Service 25,Utility Service 19,0.0,0.7949334777883146
Entity Service 25,Utility Service 2,0.0,0.8647408500282231
Entity Service 25,Utility Service 20,0.0,0.2815755877589127
Entity Service 25,Utility Service 3,0.0,0.6718233152376789
Entity Service 25,Utility Service 4,0.0,0.804672853121476
Entity Service 25,Utility Service 5,0.0,0.8083088772375674
Entity Service 25,Utility Service 6,0.0,0.38307180748964553
Entity Service 25,Utility Service 7,0.0,0.7880447110650826
Entity Service 25,Utility Service 8,0.0,0.8609535036595797
Entity Service 25,Utility Service 9,0.0,0.6926484758924796
Entity Service 3,Application Service 1,0.0,0.8642305232306484
Entity Service 3,Application Service 10,0.0,0.7633450985552128
Entity Service 3,Application Service 11,0.0,0.8150584381995934
Entity Service 3,Application Service 12,0.0,0.7652667858632152
Entity Service 3,Application Service 13,0.0,0.698305970536852
Entity Service 3,Application Service 14,0.0,0.685513950350575
Entity Service 3,Application Service 15,0.0,0.5481394318089754
Entity Service 3,Application Service 16,0.0,0.8349861765086947
Entity Service 3,Application Service 17,0.0,0.8494434096587107
Entity Service 3,Application Service 18,0.0,0.8373273272287548
Entity Service 3,Application Service 19,0.0,0.4697577225325327
Entity Service 3,Application Service 2,0.0,0.8492623009802457
Entity Service 3,Application Service 20,0.0,0.4954358671520433
Entity Service 3,Application Service 21,0.0,0.6814186230376926
Entity Service 3,Application Service 22,0.0,0.7446481301138629
Entity Service 3,Application Service 23,0.0,0.8132888479581978
Entity Service 3,Application Service 24,0.0,0.7126287044919224
Entity Service 3,Application Service 3,0.0,0.8766222834798456
Entity Service 3,Application Service 4,0.0,0.7993539003761503
Entity Service 3,Application Service 5,0.0,0.814639862105521
Entity Service 3,Application Service 6,0.0,0.831192500165741
Entity Service 3,Application Service 7,0.0,0.7981533780220591
Entity Service 3,Application Service 8,0.0,0.7338998684595189
Entity Service 3,Application Service 9,0.0,0.7183176645325028
Entity Service 3,Entity Service 1,0.0,0.8595007910201486
Entity Service 3,Entity Service 10,0.0,0.6898057230019629
Entity Service 3,Entity Service 11,0.0,0.82814069020395
Entity Service 3,Entity Service 12,0.0,0.8344898899607285
Entity Service 3,Entity Service 13,0.0,0.7965192030111162
Entity Service 3,Entity Service 14,0.0,0.7403036035990816
Entity Service 3,Entity Service 15,0.0,0.7510227803052004
Entity Service 3,Entity Service 16,0.0,0.7854175469851372
Entity Service 3,Entity Service 17,0.0,0.8271190388384775
Entity Service 3,Entity Service 18,0.0,0.6611976238662156
Entity Service 3,Entity Service 19,0.0,0.8386505305340736
Entity Service 3,Entity Service 2,0.0,0.800176896132725
Entity Service 3,Entity Service 20,0.0,0.8373557558594099
Entity Service 3,Entity Service 21,0.0,0.8645370119129014
Entity Service 3,Entity Service 22,0.0,0.6863091598749321
Entity Service 3,Entity Service 23,0.0,0.7208593420052075
Entity Service 3,Entity Service 24,0.0,0.8291973246181513
Entity Service 3,Entity Service 25,0.0,0.8573495450558359
Entity Service 3,Entity Service 4,0.0,0.7259484943861477
Entity Service 3,Entity Service 5,0.0,0.7700977080828663
Entity Service 3,Entity Service 6,0.0,0.7202284346747155
Entity Service 3,Entity Service 7,0.0,0.7619147432009864
Entity Service 3,Entity Service 8,0.0,0.8698121161578026
Entity Service 3,Entity Service 9,0.0,0.8027940264812952
Entity Service 3,Utility Service 1,0.0,0.910559591312223
Entity Service 3,Utility Service 10,0.0,0.8468642171181822
Entity Service 3,Utility Service 11,0.0,0.834140522559984
Entity Service 3,Utility Service 12,0.0,0.7695633131654701
Entity Service 3,Utility Service 13,0.0,0.8035890054807256
Entity Service 3,Utility Service 14,0.0,0.8635404973818478
Entity Service 3,Utility Service 15,0.0,0.6470903401444529
Entity Service 3,Utility Service 16,0.0,0.9226672973703394
Entity Service 3,Utility Service 17,0.0,0.6132868277465243
Entity Service 3,Utility Service 18,0.0,0.7878790529219664
Entity Service 3,Utility Service 19,0.0,0.7858501848235858
Entity Service 3,Utility Service 2,0.0,0.8346150823441763
Entity Service 3,Utility Service 20,0.0,0.34028210053780655
Entity Service 3,Utility Service 3,0.0,0.8633568882637684
Entity Service 3,Utility Service 4,0.0,0.8922386859904892
